"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"06-RC-100439","Region 06, Pittsburgh, Pennsylvania","GGNSC Morgantown LLC d/b/a Golden Living Center - Morgantown",2013-03-15,2013-04-22,"Morgantown","WV","A",2013-04-11,74,NA,"United Mine Workers of America, Region 1, AFL-CIO, CLC",26,NA,NA,NA,NA,20,46,NA,NA,NA,"United Mine Workers of America, Region 1, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time CNAs, LPNs, cooks, dietary assistants, transporters, laundry aides and housekeeping aides employed by the Employer at its Morgantown, West Virginia, facility; excluding all office clerical employees, the Maintenance Supervisor, the Director of Nursing, the Admissions Coordinator, the Director of Activities, the Director of Admissions, the Director of Dining, the Environmental Supervisor, the Business Office Supervisor, registered nurses, activity assistants, confidential employees and guards, other professional employees and other supervisors as defined in the Act.",NA,NA,NA,27,2013-04-01,2013-01-01,"51-100",TRUE,"RC","Yes","United Mine Workers of America, Region 1, AFL-CIO, CLC",1,"UMWA",0.565217391304348,"Yes",28
"09-RC-091047","Region 09, Cincinnati, Ohio","COBALT COAL CORP. MINING, INC.",2012-10-10,2012-11-15,"RODERFIELD","WV","A",2012-11-07,23,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",15,NA,NA,NA,NA,7,22,NA,1,NA,"International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Route 7, Hensley, West Virginia, Westchester Mine facility, but excluding all contract employees, all office clerical employees, and all professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,28,2012-10-01,2012-10-01,"11-25",TRUE,"RC","Yes","International Union, United Mine Workers of America, Region 2, District 17, AFL-CIO",1,"UMWA",0.681818181818182,"Yes",1
"26-RC-084122","Region 10, Atlanta, Georgia","Lhoist North America of Tennessee, Inc.",2012-06-28,2012-08-20,"Sherwood","TN","A",2012-08-09,47,NA,"United Mine Workers of America International Union, AFL-CIO",20,NA,NA,NA,NA,23,45,NA,2,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All production and maintenance employees.

Excluded: All office clerical, guards and supervisors as defined in the Act.",NA,NA,NA,42,2012-07-01,2012-04-01,"26-50",TRUE,"RC","Yes","United Mine Workers of America International Union, AFL-CIO",1,"UMWA",0.465116279069767,"No",4
"06-RC-068078","Region 06, Pittsburgh, Pennsylvania","GenPower Services, LLC",2011-11-02,2012-01-03,"Maidsville","WV","A",2011-12-16,52,NA,"UNITED MINE WORKERS OF AMERICA, DISTRICT 2, AFL-CIO, CLC",9,NA,NA,NA,NA,41,50,NA,NA,NA,"UNITED MINE WORKERS OF AMERICA, DISTRICT 2, AFL-CIO, CLC","Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time production and maintenance employees employed by the Employer at its Maidsville, West Virginia facility, including control room operators, operation technicians, scrubber equipment technicians, fuel/ash technicians, ash limestone operators, fuel equipment operators, mechanical/welder technicains, ICE technicians, maintenance planning technicians, general laborers, chemical technicians and warehouse technicians; Excluded:All office clerical employees, managerial employees and guards, professional employees, and supervisors as defined by the Act.",NA,NA,NA,44,2011-10-01,2011-10-01,"51-100",TRUE,"RC","Yes","UNITED MINE WORKERS OF AMERICA, DISTRICT 2, AFL-CIO, CLC",1,"UMWA",0.18,"No",2
"06-RC-060551","Region 06, Pittsburgh, Pennsylvania","Morgantown Technical Services, Inc.",2011-06-23,2011-08-09,"Mount Morris","PA","A",2011-07-28,77,NA,"UNITED MINE WORKERS OF AMERICA REGION 1 AFL-CIO, CLC",27,NA,NA,NA,NA,38,65,NA,6,NA,"UNITED MINE WORKERS OF AMERICA REGION 1 AFL-CIO, CLC","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Mt. Morris, Pennsylvania, facility; excluding all office clerical employees, employees of outside employment agencies, lab technicians and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,35,2011-07-01,2011-04-01,"51-100",TRUE,"RC","Yes","UNITED MINE WORKERS OF AMERICA REGION 1 AFL-CIO, CLC",1,"UMWA",0.415384615384615,"No",12
"14-RD-001954","Region 14, Saint Louis, Missouri","LaFarge North America",2011-04-21,2011-06-14,"Grand Chain","IL","A",2011-06-03,61,NA,"UNITED MINE WORKERS OF AMERICA DISTRICT 17 , LOCAL UNION 9462",28,NA,NA,NA,NA,32,60,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees including quality control technicians and lead hands in the shipping department employed at the Employer's Grand Chain, Illinois facility, excluding managers, stores clerk, control room supervisors, quality assurance technicians, office clerical and professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,43,2011-04-01,2011-04-01,"51-100",TRUE,"RD","Yes","UNITED MINE WORKERS OF AMERICA DISTRICT 17 , LOCAL UNION 9462",1,"UMWA",0.466666666666667,"No",1
"14-RC-012824","Region 14, Saint Louis, Missouri","Big Ridge, Inc.",2011-04-08,2012-08-31,"Equality","IL","A",2011-05-20,438,1,"UNITED MINE WORKERS OF AMERICA DISTRICT 17 , LOCAL UNION 9462",219,NA,NA,NA,NA,206,425,"N",NA,"N",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","All Production and Maintenance employees including Underground, Preparation Plant and Underground Recovery employees employed by the Employer at the Willow Lake Mine, Big Ridge Portal #1 and Big Ridge Portal #2, excluding all other employees, laboratory technicians, sample takers, office clerical employees, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,42,2011-04-01,2011-04-01,"101-500",TRUE,"RC","Yes","UNITED MINE WORKERS OF AMERICA DISTRICT 17 , LOCAL UNION 9462",1,"UMWA",0.515294117647059,"Yes",13
"09-RC-018349","Region 09, Cincinnati, Ohio","Frasure Creek Mining, LLC",2011-03-10,2011-04-29,"Scott Depot","WV","A",2011-04-21,35,3,"United Mine Workers of America, AFL-CIO, CLC",13,NA,NA,NA,NA,18,31,NA,1,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All production and maintenance employees employed by the Employer at its Deep Mine #11 facility (MSHA #4609329); but excluding all office clerical employees and all professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,42,2011-04-01,2011-01-01,"26-50",TRUE,"RC","Yes","United Mine Workers of America, AFL-CIO, CLC",1,"UMWA",0.419354838709677,"No",4
"09-RC-018330","Region 09, Cincinnati, Ohio","Cobra Natural Resources, LLC",2010-11-16,2011-01-18,"Wharncliffe","WV","A",2011-01-07,22,NA,"UNITED MINE WORKERS OF AMERICA, AFL-CIO",7,NA,NA,NA,NA,14,21,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All production and maintenance employees employed by the Employer at its coal preparation plant located in Wharncliffe, West Virginia including load out employees, but excluding office clerical employees, contractors and professional employees, guard",NA,NA,NA,52,2011-01-01,2010-10-01,"11-25",TRUE,"RC","Yes","UNITED MINE WORKERS OF AMERICA, AFL-CIO",1,"UMWA",0.333333333333333,"No",1
"26-RC-008618","Region 15, New Orleans, Louisiana","Vulcan Construction Materials, LP d/b/a Vulcan Materials Company",2010-09-08,2010-10-25,"Grand Rivers","KY","A",2010-10-15,153,NA,"UNITED MINE WORKERS AFL-CIO",54,NA,NA,NA,NA,76,130,"N",20,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All production and maintenance employees including operators, truck drivers, stripping employees, shipping employees, barge repairers, boat pilots and deck hand employees, maintenance employees, electricians, machinists, warehouse employees",NA,NA,NA,37,2010-10-01,2010-07-01,"101-500",TRUE,"RC","Yes","UNITED MINE WORKERS AFL-CIO",1,"UMWA",0.415384615384615,"No",23
