"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"04-RC-241356","Region 04, Philadelphia, Pennsylvania","Talleyville Fire Company, Inc.",2019-05-13,2019-07-05,"Wilmington","DE","A",2019-06-25,10,NA,"International Association of Fire Fighters Local 4417",6,NA,NA,NA,NA,4,10,NA,NA,NA,"International Association of Fire Fighters Local 4417","Initial","Revised Single Labor Org","Certific. of Representative","Closed","INCLUDED: All full-time Firefighters and Emergency Medical Technicians (EMTs) employed by the Employer at its facility currently located at 3919 Concord Pike, Wilmington, Delaware.
EXCLUDED: All other employees, on-call employees, part-time employees, office clerical employees, professional employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,43,2019-04-01,2019-04-01,"6-10",TRUE,"RC","Yes","International Association of Fire Fighters Local 4417",1,"IAFF",0.6,"Yes",0
"04-RC-241356","Region 04, Philadelphia, Pennsylvania","Talleyville Fire Company, Inc.",2019-05-13,2019-07-05,"Wilmington","DE","A",2019-06-13,9,NA,"International Association of Fire Fighters Local 4417",5,NA,NA,NA,NA,4,9,NA,1,"Y",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time Firefighters and Emergency Medical Technicians (EMTs) employed by the Employer at its facility currently located at 3919 Concord Pike, Wilmington, Delaware.
EXCLUDED: All other employees, on-call employees, part-time employees, office clerical employees, professional employees, confidential employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,31,2019-04-01,2019-04-01,"6-10",FALSE,"RC","Yes","International Association of Fire Fighters Local 4417",1,"IAFF",0.555555555555556,"Yes",0
"05-RC-203281","Region 05, Baltimore, Maryland","Camden-Wyoming Fire Company",2017-07-28,2017-09-07,"Camden","DE","A",2017-08-26,6,NA,"Kent County Professional Fire Fighters Association, IAFF Local 5144",2,NA,NA,NA,NA,4,6,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All regular full-time career emergency medical technicians (EMTs) and fire fighters, employed by the Employer at its facility currently located at 200 E Camden-Wyoming Avenue, Camden-Wyoming, Delaware, but excluding all other employees, office clerical employees, on-call or part-time employees, professional employees, managerial employees, volunteers, guards, and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,29,2017-07-01,2017-07-01,"6-10",TRUE,"RC","Yes","Kent County Professional Fire Fighters Association, IAFF Local 5144",1,"IAFF",0.333333333333333,"No",0
"03-RC-199448","Region 03, Buffalo, New York","West Elmira Volunteer Fire Department, Inc.",2017-05-25,2017-07-06,"Elmira","NY","A",2017-06-28,4,NA,"Elmira Professional Firefighters Association, IAFF Local 709",2,NA,NA,NA,NA,2,4,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time firefighters; but excluding per diem firefighters, volunteer firefighters, clerical employees, professional employees and supervisors as defined in the Act, and all other employees.",NA,NA,NA,34,2017-04-01,2017-04-01,"<5",TRUE,"RC","Yes","Elmira Professional Firefighters Association, IAFF Local 709",1,"IAFF",0.5,"No",0
"28-RC-198841","Region 28, Phoenix, Arizona","Maricopa Ambulance, LLC",2017-05-16,2017-06-02,"Phoenix","AZ","A",2017-05-24,42,NA,"United Emergency Medical Professionals of Arizona d/b/a IAFF Local I-60",20,NA,NA,NA,NA,3,23,NA,NA,NA,"United Emergency Medical Professionals of Arizona d/b/a IAFF Local I-60","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time employees including emergency medical technician employees, advanced emergency medical technician employees, paramedic employees and dispatcher employees employed by the Employer in Arizona.

Excluded:  All other employees including office clerical employees, marketing employees, guards and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,8,2017-04-01,2017-04-01,"26-50",TRUE,"RC","Yes","United Emergency Medical Professionals of Arizona d/b/a IAFF Local I-60",1,"IAFF",0.869565217391304,"Yes",19
"22-RC-195107","Region 22, Newark, New Jersey","Trenton Emergency Medical Service",2017-03-16,NA,"Trenton","NJ","A",2017-05-02,16,1,"INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS LOCAL 5122, PFANJ, IAFF, AFL-CIO",3,NA,NA,NA,NA,3,6,NA,1,"Y",NA,"Initial","Single Labor Organization",NA,"Open","INCLUDED: All full-time and regular part-time Emergency Medical Technicians
employed by the Employer at its 244 Perry Street, Trenton, New Jersey and 1464
West State Street, Trenton, New Jersey facilities.
EXCLUDED: All Office Clerical employees, Chiefs, per-diem employees, Managers,
Guards and Supervisors as defined in the Act.",NA,NA,NA,47,2017-04-01,2017-01-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS LOCAL 5122, PFANJ, IAFF, AFL-CIO",1,"IAFF",0.5,"Still Open",10
"01-RC-192933","Region 01, Boston, Massachusetts","Northwest Connecticut Public Safety Communications Center, Inc.",2017-02-13,2017-03-16,"Waterbury","CT","A",2017-03-08,50,NA,"International Association of Fire Fighters & Uniformed Professional Fire Fighters Association of Connecticut",34,NA,NA,NA,NA,6,40,NA,NA,NA,"International Association of Fire Fighters & Uniformed Professional Fire Fighters Association of Connecticut","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time dispatchers and call takers employed by the Employer at its Waterbury, Connecticut facility; but excluding all managers, office clerical employees, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,23,2017-01-01,2017-01-01,"26-50",TRUE,"RC","Yes","International Association of Fire Fighters & Uniformed Professional Fire Fighters Association of Connecticut",1,"IAFF",0.85,"Yes",10
"19-RC-192049","Region 19, Seattle, Washington","Doyon Universal Services, LLC",2017-01-30,2017-04-06,"Valdez","AK","A",2017-03-29,14,NA,"International Association of Fire Fighters",5,NA,NA,NA,NA,7,12,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time fire fighters employed by the Employer at its Valdez, Alaska facility; excluding all other employees, on-call fire fighters, and guards and supervisors as defined by the Act.",NA,NA,NA,58,2017-01-01,2017-01-01,"11-25",TRUE,"RC","Yes","International Association of Fire Fighters",1,"IAFF",0.416666666666667,"No",2
"19-RC-192049","Region 19, Seattle, Washington","Doyon Universal Services, LLC",2017-01-30,2017-04-06,"Valdez","AK","A",2017-03-22,14,NA,"International Association of Fire Fighters",3,NA,NA,NA,NA,5,8,NA,4,"Y","International Association of Fire Fighters","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time fire fighters employed by the Employer at its Valdez, Alaska facility; excluding all other employees, on-call fire fighters, and guards and supervisors as defined by the Act.",NA,NA,NA,51,2017-01-01,2017-01-01,"11-25",FALSE,"RC","Yes","International Association of Fire Fighters",1,"IAFF",0.375,"No",6
"05-RC-191967","Region 05, Baltimore, Maryland","Millville Volunteer Fire Company Inc.",2017-01-27,2017-02-23,"Millville","DE","A",2017-02-15,13,NA,"International Association of Fire Fighters, Local Union 5121; Sussex County Uniformed Fire Fighters Association, Local Union 5121, affiliated with International Association of Fire Fighters, AFL-CIO",10,NA,NA,NA,NA,2,12,NA,NA,NA,"International Association of Fire Fighters, Local Union 5121; Sussex County Uniformed Fire Fighters Association, Local Union 5121, affiliated with International Association of Fire Fighters, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time career emergency medical technicians (EMTs) and fire fighters, employed by the Employer at its facilities currently located at 35554 Atlantic Avenue, Millville, Delaware and 34237 Omar Road, Frankford, Delaware, but excluding all other employees, office clerical employees, on-call or part-time employees, professional employees, managerial employees, volunteers, guards, and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,19,2017-01-01,2017-01-01,"11-25",TRUE,"RC","Yes","International Association of Fire Fighters, Local Union 5121; Sussex County Uniformed Fire Fighters Association, Local Union 5121, affiliated with International Association of Fire Fighters, AFL-CIO",1,"IAFF",0.833333333333333,"Yes",1
