"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"20-RC-252405","Region 20, San Francisco, California","Chenega Security International California",2019-11-25,2020-01-14,"Shasta Lake","CA","A",2019-12-30,26,NA,"United Government Security Officers of America and its Local 223",18,NA,NA,NA,NA,3,22,NA,1,NA,"United Government Security Officers of America and its Local 223","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed security officers performing guard duties as defined by Section 9(b)(3) of the Act and employed by the Employer at its Shasta Dam site located at 16349 Shasta Dam Blvd., Shasta Lake, California; excluding all other employees, office clerical employees, professional employees, and supervisors as defined by the Act.",NA,NA,NA,35,2019-10-01,2019-10-01,"26-50",TRUE,"RC","Yes","United Government Security Officers of America and its Local 223",1,"UGSOA",0.857142857142857,"Yes",5
"14-RC-244383","Region 14, Saint Louis, Missouri","Triple Canopy, Inc.",2019-07-05,2019-08-05,"Muskogee","OK","A",2019-07-26,30,NA,"United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union",22,NA,NA,NA,NA,0,22,NA,NA,NA,"United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed guards performing guard duties, as defined in Section 9(b)(3) of the Act, employed by Triple Canopy, Inc., at the following U.S. Government building locations: 125 S Main St., Muskogee, OK; 122 Eastside Blvd., Muskogee, OK; 800 E Okmulgee St., Muskogee, OK; 520 Denison Ave., Muskogee, OK; 101 N 5th St., Muskogee, OK; 2401 W Shawnee St., Muskogee, OK; 524 S 2nd St., McAlester, OK; and 902 S George Nigh Expressway, McAlester, OK, but excluding all other employees, office clerical employees, managers, and professional employees and supervisors as defined by the Act.",NA,NA,NA,21,2019-07-01,2019-07-01,"26-50",TRUE,"RC","Yes","United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union",1,"UGSOA",1,"Yes",8
"16-RC-243093","Region 16, Fort Worth, Texas","ALLIED UNIVERSAL SECURITY SERVICES",2019-06-11,2019-07-19,"DALLAS","TX","A",2019-07-11,26,NA,"United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union",20,NA,NA,NA,NA,1,22,NA,NA,NA,"United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time security officers employed by the Employer at its Army Air Force Exchange Service account, located at 3911 South Walton Walker Boulevard, Dallas, Texas 75236.

Excluded: All other employees, including office/clerical employees, professional employees, non-guard employees under Section 9(b)(3) of the Act, Account/Project Managers, Site Supervisors/Lieutenants, Shift Supervisors/Sergeants and any other statutory supervisors under Section 2(11) of the Act.",NA,NA,NA,30,2019-07-01,2019-04-01,"26-50",TRUE,"RC","Yes","United Government Security Officers of America International Union and United Government Security Officers of America Local 259 a/w United Government Security Officers of America International Union",1,"UGSOA",0.952380952380952,"Yes",5
"18-RC-241383","Region 18, Minneapolis, Minnesota","Boutchantharaj Corporation",2019-05-14,2019-06-25,"Minneapolis","MN","A",2019-06-18,25,NA,"United Government Security Officers of America and its Local 314",10,NA,NA,NA,NA,5,15,NA,NA,NA,"United Government Security Officers of America and its Local 314","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time armed and unarmed security officers employed by the Employer in the Minneapolis-St.Paul regional area;
Excluded: Clerical employees, salaried employees, managers, and supervisors as defined by the Act, as amended",NA,NA,NA,35,2019-04-01,2019-04-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America and its Local 314",1,"UGSOA",0.666666666666667,"Yes",10
"19-RC-237387","Region 19, Seattle, Washington","Swedish Health Services d/b/a Swedish Medical Center",2019-03-11,2019-05-01,"Seattle","WA","A",2019-04-23,70,NA,"UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA AND ITS  LOCAL 382",40,NA,NA,NA,NA,16,56,NA,1,NA,"UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA AND ITS  LOCAL 382","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers employed by the Employer at its facilities located at 747 Broadway Ave., Seattle, WA 98122; 751 NE Blakely Dr., Issaquah, WA 98029; 13020 Meridian Ave. S., Everett, WA 982028; 18100 NE Union Hill Rd, Redmond, WA 98052; 500 17th Ave., Seattle, WA 98122; 5300 Tallman Ave. NW, Seattle, WA 98107; and 21601 76th Ave. W, Edmonds, WA 98026; excluding  all office clerical employees, all other employees, managers, and supervisors as defined by the Act.",NA,NA,NA,43,2019-04-01,2019-01-01,"51-100",TRUE,"RC","Yes","UNITED GOVERNMENT SECURITY OFFICERS OF AMERICA AND ITS  LOCAL 382",1,"UGSOA",0.714285714285714,"Yes",14
"05-RC-235322","Region 05, Baltimore, Maryland","Paragon Systems",2019-02-05,2019-03-27,"Washington","DC","A",2019-03-19,23,NA,"United Government Security Officers of America Local 310",5,NA,NA,NA,NA,0,0,NA,NA,NA,"United Government Security Officers of America Local 310","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,42,2019-01-01,2019-01-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America Local 310",1,"UGSOA",NA,"Yes",18
"01-RC-231049","Region 01, Boston, Massachusetts","Falmouth Hospital",2018-11-15,2018-12-21,"Falmouth","MA","A",2018-12-11,15,NA,"United Government Security Officers of America and its Local 300",14,NA,NA,NA,NA,0,14,NA,NA,NA,"United Government Security Officers of America and its Local 300","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All regular full-time and part-time armed and unarmed security officers, including those security officers who have worked an average of 4 hours per week for the last quarter prior to the eligibility date, employed by the Employer at the Employer's Falmouth, Massachusetts facility.
Excluded: All other employees, including office clerical employees, professional employees, confidential employees, non-security officers, managers and supervisors as defined under the National Labor Relations Act.",NA,NA,NA,26,2018-10-01,2018-10-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America and its Local 300",1,"UGSOA",1,"Yes",1
"10-RC-230519","Region 10, Atlanta, Georgia","AHTNA Professional Services, Inc. AND Centerra Group, LLC Multi-employer Petitioned-for Unit",2018-11-06,2018-12-07,"Anniston","AL","A",2018-11-27,15,NA,"United Government Security Officers of America International Union and its Local 299",12,NA,NA,NA,NA,0,12,NA,NA,NA,"United Government Security Officers of America International Union and its Local 299","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed alarm monitors, alarm monitor leads, and security guard leads employed by AHTNA Professional Services, Inc. and its subcontractor Centerra Group, LLC, pursuant to AHTNA's contract number HSFE20-17-C-0203 with the Center for Domestic Preparedness located at the 61 Responder Drive, Anniston, Alabama 36205 location, excluding all other employees, office clerical employees, professional employees, confidential employees, non-security officers, managers and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,21,2018-10-01,2018-10-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America International Union and its Local 299",1,"UGSOA",1,"Yes",3
"10-RC-228586","Region 10, Atlanta, Georgia","AHTNA Professional Services, Inc. AND Centerra Group, LLC Multi-employer Petitioned for Unit",2018-10-03,2018-11-05,"Anniston","AL","A",2018-10-25,50,NA,"United Government Security Officers of America International Union",28,NA,NA,NA,NA,0,28,NA,12,NA,"United Government Security Officers of America International Union","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers employed by AHTNA Professional Services, Inc. and its subcontractor Centerra Group, LLC, pursuant to AHTNA's contract number HSFE20-17-C-0203 with the Center for Domestic Preparedness located at the 61 Responder Drive, Anniston, Alabama 36205 location, excluding all other employees, office clerical employees, professional employees, confidential employees, non-security officers, managers and supervisors as defined by the National Labor Relations Act.",NA,NA,NA,22,2018-10-01,2018-10-01,"26-50",TRUE,"RC","Yes","United Government Security Officers of America International Union",1,"UGSOA",1,"Yes",22
"14-RC-227993","Region 14, Saint Louis, Missouri","Vend-Tech Enterprise, LLC/PBP Management Group, Inc., Joint Employers",2018-09-25,2018-11-19,"Manhattan","KS","A",2018-11-05,16,NA,"United Government Security Officers of America and its Local 298",8,NA,NA,NA,NA,0,8,NA,NA,NA,"United Government Security Officers of America and its Local 298","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time armed and unarmed security officers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act, as amended, employed by the Employer at the National Bio and Agro-Defense facility located at 1980 Denison Avenue, Manhattan, KS, but EXCLUDING all office clerical employees, professional employees, supervisors as defined in the Act, as amended, and all other employees.",NA,NA,NA,41,2018-10-01,2018-07-01,"11-25",TRUE,"RC","Yes","United Government Security Officers of America and its Local 298",1,"UGSOA",1,"Yes",8
