"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"34-RC-002368","Region 01, Boston, Massachusetts","Northwest Connecticut Public Safety",2010-02-01,2010-11-08,"Prospect","CT","A",2010-03-12,21,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",8,NA,NA,NA,NA,11,19,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time dispatchers employed by the Employer at its Prospect facility; but excluding all managers, office clerical employees, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,39,2010-01-01,2010-01-01,"11-25",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",1,"NEMSA",0.421052631578947,"No",2
"19-RD-003852","Region 19, Seattle, Washington","Great Falls Emergency Services, Inc./Montana Community Ambulance, Inc.",2009-11-09,2009-12-18,"Great Falls","MT","A",2009-12-10,41,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",6,NA,NA,NA,NA,23,29,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time paramedics and emergency medical technicians (EMTs), including shift supervisors, employed by the Employer at or out of its Great Falls, Montana facility.

Excluding:  All other employees, office cleri",NA,NA,NA,31,2009-10-01,2009-10-01,"26-50",TRUE,"RD","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.206896551724138,"No",12
"34-RC-002322","Region 01, Boston, Massachusetts","American Medical Response",2009-07-10,2009-09-15,"Waterbury","CT","A",2009-09-04,162,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA), NORTHEAST",82,NA,NA,NA,NA,55,137,"N",4,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA), NORTHEAST","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time, regular part-time, and per diem paramedics, emergency medical technicians, and chair car drivers employed by the Employer at its Waterbury, Southington, and Avon, Connecticut facilities, but excluding all other employees, office cleric",NA,NA,NA,56,2009-07-01,2009-07-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA), NORTHEAST",1,"NEMSA",0.598540145985402,"Yes",25
"32-RD-001572","Region 32, Oakland, California","Pro Transport-1, a California limited liability corporation",2009-04-01,2009-08-25,"Cotati","CA","A",2009-08-17,157,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",54,NA,NA,NA,NA,101,155,"N",2,"N",NA,"Rerun","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time EMTs and EMT-Ps employed by the Employer and working at or out of its facilities located at Cotati, Pleasant Hill, Antioch, Richmond, San Leandro, Modesto, and Hughson, California; excluding all employees employed",NA,NA,NA,138,2009-07-01,2009-04-01,"101-500",TRUE,"RD","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.348387096774194,"No",2
"32-RD-001572","Region 32, Oakland, California","Pro Transport-1, a California limited liability corporation",2009-04-01,2009-08-25,"Cotati","CA","A",2009-05-14,284,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",60,NA,NA,NA,NA,134,194,"N",13,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time EMTs and EMT-Ps employed by the Employer and working at or out of its facilities located at Cotati, Pleasant Hill, Antioch, Richmond, San Leandro, Modesto, and Hughson, California; excluding all employees employed",NA,NA,NA,43,2009-04-01,2009-04-01,"101-500",FALSE,"RD","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.309278350515464,"No",90
"20-RC-018231","Region 20, San Francisco, California","Pro Transport-1",2009-02-20,2010-01-12,"Cotati","CA","A",2009-12-02,62,1,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",28,NA,NA,NA,NA,24,52,"N",5,"Y","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION","Rerun","Single Labor Organization","Certific. of Representative","Closed","Including:  All full-time and regular part-time Basic Emergency Medical Technicians, Basic Emergency Medical Technicians/Field Training Officers 1, and Basic Emergency Medical Technicians/Field Training Officers 2 employed by the Employer at its facility located at 75 Boardman Street, San Francisco, California;

Excluding:  All other employees, including office clerical and administrative employees, confidential employees, professional employees, nurses, sedan drivers, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,285,2009-10-01,2009-01-01,"51-100",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.538461538461538,"Yes",10
"20-RC-018231","Region 20, San Francisco, California","Pro Transport-1",2009-02-20,2010-01-12,"Cotati","CA","A",2009-05-08,78,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",22,NA,NA,NA,NA,40,62,"N",4,"N",NA,"Run-off","Single Labor Organization","Certific. of Representative","Closed","Including:  All full-time and regular part-time Basic Emergency Medical Technicians, Basic Emergency Medical Technicians/Field Training Officers 1, and Basic Emergency Medical Technicians/Field Training Officers 2 employed by the Employer at its facility located at 75 Boardman Street, San Francisco, California;

Excluding:  All other employees, including office clerical and administrative employees, confidential employees, professional employees, nurses, sedan drivers, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,77,2009-04-01,2009-01-01,"51-100",FALSE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.354838709677419,"Yes",16
"21-RC-021085","Region 21, Los Angeles, California","American Medical Response, Inc.",2008-10-21,2009-01-20,"RIVERSIDE","CA","A",2009-01-08,12,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",8,NA,NA,NA,NA,4,12,"N",NA,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time Csritical Care Transport Registered Nurses employed by the Employer at or out of its facilities in Riverside County, California.
Excluded:  All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,79,2009-01-01,2008-10-01,"11-25",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA OR NATIONAL EMS ASSOCIATION)",1,"NEMSA",0.666666666666667,"Yes",0
"21-RC-021078","Region 21, Los Angeles, California","American Medical Response, Inc.",2008-09-16,2008-11-03,"Riverside","CA","A",2008-10-24,436,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)",140,NA,NA,NA,NA,6,233,"N",2,"N","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All regular full-time and part-time EMTs and Paramedics employed by the Employer at its facilities in Riverside County, located at 10400 San Sevaine Way, Mira Loma, 7920 Limonite Avenue, #F, Riverside, 6709 Cedar Creek, Norco, 25310 Campbell Ranch Road, Corona, 13164 Sunset Court, Moreno Valley, 10511 village Road, Moreno Valley, 16110 LaSalle Street, Moreno Valley, 11711 Sterling #C, Riverside, 357 Sheridan #120, Corona, 14420 Elsworth #113, Moreno Valley, 7161 Indiana Avenue #B, Riverside, 3198 15th Street, Riverside, 879 Marlborough Avenue, Riverside, 17001  Lakeshore Drive, Lake Elsinor, 2497 East Lakeshore Drive  #  A, Lake Elsinore, 31682 Railroad Canyon #9, Canyon Lake, 32395 Clinton Keith #A207, Wildomar, 38365 I Innovation Court, Suite 904, Murrieta39885 Whitewood Road, Murrieta, 40060 Oaks Road, Murreita, 28330 Mercedes Drive, Temecula, 2611 Ynez Road #B-27 Temecual, 27620 Encanto Drive, Sun City, 511 East 4th  Street, #C, Perris, 3553 North Perris Boulevard #6, Perris, 56030 Highway 371, ANza, California.
Excluded:  All other employees, guards and supervisors as defined in the Act, as amended.",NA,NA,NA,38,2008-10-01,2008-07-01,"101-500",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION (NEMSA)",1,"NEMSA",0.958904109589041,"Yes",290
"07-RC-023217","Region 07, Detroit, Michigan","Regional EMS Inc.",2008-08-26,2009-06-10,"Southfield","MI","A",2009-06-02,50,NA,"NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",20,NA,NA,NA,NA,20,40,"N",NA,"N",NA,"Rerun","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time emergency medical technicians, emergency medical technician-specialists and paramedics employed by the Employer out of its facilities located at Station 30, 3005 Claude Avenue, Flint, Michigan; Station 32, 7363 Jou",NA,NA,NA,280,2009-04-01,2008-07-01,"26-50",TRUE,"RC","Yes","NATIONAL EMERGENCY MEDICAL SERVICES ASSOCIATION",1,"NEMSA",0.5,"No",10
