"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"15-RC-304092","Region 15, New Orleans, Louisiana","Peco Foods, Inc.",2022-09-26,2024-05-22,"West Point","MS","A",2023-05-03,778,36,"United Food and Commercial Workers Union, Local 1529 AFL-CIO, CLC, Cordova, Tennessee",246,NA,NA,NA,NA,246,492,NA,5,"Y",NA,"Initial","Revised Single Labor Org","Certification of Results","Closed","Included: All full-time and regular part-time production and maintenance employees, quality assurance technicians, warehouse employees, and shipping and receiving employees.
Excluded: Office clerical employees, guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,219,2023-04-01,2022-07-01,"500>",TRUE,"RC","Yes","United Food and Commercial Workers Union, Local 1529 AFL-CIO, CLC, Cordova, Tennessee",1,"UFCW",0.5,"No",286
"15-RC-304092","Region 15, New Orleans, Louisiana","Peco Foods, Inc.",2022-09-26,2024-05-22,"West Point","MS","A",2023-03-15,778,35,"United Food and Commercial Workers Union, Local 1529 AFL-CIO, CLC, Cordova, Tennessee",231,NA,NA,NA,NA,236,467,NA,30,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time production and maintenance employees, quality assurance technicians, warehouse employees, and shipping and receiving employees.
Excluded: Office clerical employees, guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,170,2023-01-01,2022-07-01,"500>",FALSE,"RC","Yes","United Food and Commercial Workers Union, Local 1529 AFL-CIO, CLC, Cordova, Tennessee",1,"UFCW",0.494646680942184,"No",311
"15-RC-303042","Region 15, New Orleans, Louisiana","Peco Foods, Inc.",2022-09-09,2022-09-23,"West Point","MS",NA,NA,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2022-07-01,"500>",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-UC-295207","Region 15, New Orleans, Louisiana","Mississippi Association of Educators",2022-04-28,2022-05-09,"Jackson","MS",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2022-04-01,"6-10",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-292504","Region 15, New Orleans, Louisiana","Science Applications International Corporation, Populus Group, LLC, Aerotek, Inc., and Sev1Tech, LLC, Joint and Single Employers",2022-03-18,2022-04-29,"Stennis Space Center","MS","A",2022-04-21,13,NA,"International Brotherhood of Electrical Workers Local 733",10,NA,NA,NA,NA,0,10,NA,NA,NA,"International Brotherhood of Electrical Workers Local 733","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time “SCA Electrician, Maintenance” and “SCA General Maintenance Worker” employees employed by the Employer(s) at the Stennis Space Center NASA Shared Services Center (NSSC) in Mississippi who are working under Contract #80NSSC19C0050.

Excluded:  All clerical employees, office employees, security guards, alarm monitors, janitorial employees, grounds keeping, supervisory personnel as defined in the Act, and temporary employees.",NA,NA,NA,34,2022-04-01,2022-01-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Electrical Workers Local 733",1,"IBEW",1,"Yes",3
"15-RC-291789","Region 15, New Orleans, Louisiana","(SAIC) Science Applications International Corporation, Sev1Tech & Populous Group",2022-03-08,2022-03-17,"Stennis Space Center","MS",NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2022-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-275949","Region 15, New Orleans, Louisiana","Huntington Ingalls Incorporated, Ingalls Shipbuilding Division",2021-04-21,2021-10-01,"Pascagoula","MS","A",2021-09-23,16,NA,"International Association of Firefighters, Local I-97, Ingalls Firefighters",11,NA,NA,NA,NA,1,15,NA,3,NA,"International Association of Firefighters, Local I-97, Ingalls Firefighters","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time firefighter 2, firefighter 3 and fire fighter 4/battalion chiefs employed by the Employer at its facility located at 1000 Access Road, Pascagoula, Mississippi. 

Excluded: All other employees, fire inspectors, guards, and supervisors as defined in the Act.",NA,NA,NA,155,2021-07-01,2021-04-01,"11-25",TRUE,"RC","Yes","International Association of Firefighters, Local I-97, Ingalls Firefighters",0,"Uncoded",0.916666666666667,"Yes",4
"15-RD-260402","Region 15, New Orleans, Louisiana","Valmet Inc",2020-05-15,2021-05-12,"Columbus","MS",NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2020-04-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"15-UC-259148","Region 15, New Orleans, Louisiana","Mississippi Association of Educators",2020-04-15,2020-06-15,"Greenville","MS",NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2020-04-01,"11-25",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-258901","Region 15, New Orleans, Louisiana","Hearthside Food Solutions, LLC.",2020-04-08,2020-06-03,"Byhalia","MS","A",2020-05-20,116,NA,"United Food & Commercial Workers Union, Local 1529, AFL-CIO, CLC",62,NA,NA,NA,NA,47,109,NA,NA,NA,"United Food & Commercial Workers Union, Local 1529, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All hourly production, maintenance, and warehouse employees, including all leads, QA Tech employees, machine operators, material handlers, forklift operators, packers, and sanitation employees.
Excluded: All inventory specialists, customer service representatives, office and clerical workers, salaried personnel, managers, guards, and supervisors as defined in the Act.",NA,NA,NA,42,2020-04-01,2020-04-01,"101-500",TRUE,"RC","Yes","United Food & Commercial Workers Union, Local 1529, AFL-CIO, CLC",1,"UFCW",0.568807339449541,"Yes",7
"15-RD-251718","Region 15, New Orleans, Louisiana","Penske Truck Leasing Company LP",2019-11-14,2020-01-28,"Jackson","MS","A",2020-01-17,12,NA,"International Brotherhood of Teamsters, Local 891",3,NA,NA,NA,NA,9,12,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time service technicians

Excluded:  All other employees, guards and supervisors as defined by the Act.",NA,NA,NA,64,2020-01-01,2019-10-01,"11-25",TRUE,"RD","Yes","International Brotherhood of Teamsters, Local 891",1,"Teamsters",0.25,"No",0
"15-RC-251061","Region 15, New Orleans, Louisiana","NORTH AMERICAN SECURITY, INCORPORATED",2019-11-04,2019-11-08,"Jackson","MS",NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2019-10-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-242985","Region 15, New Orleans, Louisiana","Cotton Seed CO-OP",2019-06-10,2019-06-13,"Jonestown","MS",NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2019-04-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-239752","Region 15, New Orleans, Louisiana","Beau Rivage Resorts LLC d/b/a Beau Rivage Resort and Casino",2019-04-16,2019-05-20,"Biloxi","MS","A",2019-05-11,39,NA,"The International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",19,NA,NA,NA,NA,19,38,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Slot Department Guest Services Representatives; Excluded: Table Games Department employees, office clerical employees, guards and supervisors as defined by the Act.",NA,NA,NA,25,2019-04-01,2019-04-01,"26-50",TRUE,"RC","Yes","The International Union, United Automobile, Aerospace and Agricultural Implement Workers of America",1,"UAW",0.5,"No",1
"15-RC-225185","Region 15, New Orleans, Louisiana","Inner Parish Security Corporation",2018-08-08,2018-09-04,"Jackson","MS",NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2018-07-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"15-RC-218692","Region 15, New Orleans, Louisiana","National Express Transit Corporation",2018-04-19,2018-05-23,"Jackson","MS","A",2018-05-15,6,NA,"Amalgamated Transit Union Local 1208",6,NA,NA,NA,NA,0,6,NA,NA,NA,"Amalgamated Transit Union Local 1208","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time dispatchers, customer service
representatives, and parts clerks employed by the Employer at the facility located at 1785
Highway 80W, Jackson, Mississippi 39204.
EXCLUDED: All other employees, office clerical employees, managers, guards,
professional employees and supervisors as defined by the Act.",NA,NA,NA,26,2018-04-01,2018-04-01,"6-10",TRUE,"RC","Yes","Amalgamated Transit Union Local 1208",1,"ATU",1,"Yes",0
"15-RD-218342","Region 15, New Orleans, Louisiana","Georgia-Pacific Wood Products, LLC",2018-04-12,2018-05-11,"Taylorsville","MS","A",2018-05-02,411,NA,"CARPENTERS INDUSTRIAL COUNCIL",265,NA,NA,NA,NA,107,372,NA,1,NA,"CARPENTERS INDUSTRIAL COUNCIL","Initial","Single Labor Organization","Certific. of Representative","Closed","All production and maintenance employees of the Company’s Taylorsville, Mississippi, Plywood/Studmill Operations who are covered by the labor agreement between Georgia-Pacific Wood Products LLC and the Carpenters Industrial Council, Local 2086, excluding all office employees, Forestry Division Employees, professional employees, technical employees, guards, and supervisors as defined in the National Labor Relations Act.",NA,NA,NA,20,2018-04-01,2018-04-01,"101-500",TRUE,"RD","Yes","CARPENTERS INDUSTRIAL COUNCIL",1,"UBC",0.712365591397849,"Yes",39
"15-RD-216648","Region 15, New Orleans, Louisiana","Georgia Pacific",2018-03-15,2018-03-27,"Taylorsville","MS",NA,NA,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2018-01-01,"101-500",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
