"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"22-RC-211731","Region 22, Newark, New Jersey","ALLIANCE HC, LLC D/B/A ANDOVER SUB ACUTE & REHAB CENTER",2017-12-18,2018-02-14,"Andover","NJ","A",2018-02-05,33,NA,"LOCAL 312, UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION (UFCW),  AFL-CIO",8,NA,NA,NA,NA,3,11,NA,NA,NA,"LOCAL 312, UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION (UFCW),  AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time LPNs (licensed practical nurses) employed by the  Employer at its 99 Mulford Road, Andover, New Jersey facility.  

Excluded:  All office clericals, managers, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,49,2018-01-01,2017-10-01,"26-50",TRUE,"RC","Yes","LOCAL 312, UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION (UFCW),  AFL-CIO",1,"UFCW",0.727272727272727,"Yes",22
"04-RC-211792","Region 04, Philadelphia, Pennsylvania","South Jersey Bakery, LLC",2017-12-18,2018-02-16,"Deptford","NJ","A",2018-01-19,12,NA,"Teamsters Local 929 a/w International Brotherhood of Teamsters",9,NA,NA,NA,NA,3,12,NA,NA,NA,"Teamsters Local 929 a/w International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time sanitation workers employed by the Employer at its 1655 Imperial Way, West Deptford, New Jersey facility.
EXCLUDED:  All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,32,2018-01-01,2017-10-01,"11-25",TRUE,"RC","Yes","Teamsters Local 929 a/w International Brotherhood of Teamsters",1,"Teamsters",0.75,"Yes",0
"04-RC-211814","Region 04, Philadelphia, Pennsylvania","South Jersey Bakery, LLC",2017-12-18,2018-01-29,"Deptford","NJ","A",2018-01-19,21,NA,"International Brotherhood of Teamsters Local 929",1,NA,NA,NA,NA,14,15,NA,6,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time and regular part-time drivers and delivery dispatchers employed by the Employer at its 1655 Imperial Way, West Deptford, New Jersey facility.
EXCLUDED:  All other employees, guards and supervisors as defined in the Act.",NA,NA,NA,32,2018-01-01,2017-10-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Teamsters Local 929",1,"Teamsters",0.0666666666666667,"No",6
"22-RC-211659","Region 22, Newark, New Jersey","GEO GROUP INC.",2017-12-15,2018-01-02,"Newark","NJ",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"04-RD-211661","Region 04, Philadelphia, Pennsylvania","Southern Ocean Medical Center",2017-12-15,2017-12-28,"Manahawkin","NJ",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"22-RC-211641","Region 22, Newark, New Jersey","SP Plus Corporation",2017-12-13,2017-12-21,"Jersey City","NJ",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"22-RC-211506","Region 22, Newark, New Jersey","SP Plus Corporation",2017-12-13,2017-12-15,"Jersey City","NJ",NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"22-RC-211165","Region 22, Newark, New Jersey","East Coast Ship Supply, LLC",2017-12-07,2018-01-12,"New Providence","NJ","A",2018-01-03,5,NA,"LOCAL 701, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",1,NA,NA,NA,NA,4,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time warehouse employees employed by the Employer at its 755 Central Avenue, New Providence, New Jersey facility. 
Excluded: All office clerical employees, drivers, guards and supervisors as defined in the Act and all other employees",NA,NA,NA,27,2018-01-01,2017-10-01,"<5",TRUE,"RC","Yes","LOCAL 701, INTERNATIONAL BROTHERHOOD OF TEAMSTERS",1,"Teamsters",0.2,"No",0
"22-RC-210945","Region 22, Newark, New Jersey","Hampton Inn by Hilton",2017-12-01,2017-12-14,"Elizabeth","NJ",NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"22-RD-210925","Region 22, Newark, New Jersey","LEHIGH UTILITY ASSOCIATES, INC.",2017-12-01,2017-12-06,"SOUTH PLAINFIELD","NJ",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"22-RC-210641","Region 22, Newark, New Jersey","Genesis Healthcare, LLC",2017-11-29,2018-01-02,"Bridgewater","NJ","A",2017-12-20,22,NA,"1199SEIU UNITED HEALTHCARE WORKERS EAST",17,NA,NA,NA,NA,2,19,NA,NA,NA,"1199SEIU UNITED HEALTHCARE WORKERS EAST","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time, including per diem,* licensed practical nurses (LPNs) and unit clerks/medical supply employees employed by the Employer at the Green Knoll Center, 875 Route 202/206 North, Bridgewater, New Jersey facility, as a residual to the existing unit currently represented by 1199 SEIU United Healthcare Workers East.. 
Excluded:  All office clerical employees, registered nurses, maintenance employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,21,2017-10-01,2017-10-01,"11-25",TRUE,"RC","Yes","1199SEIU UNITED HEALTHCARE WORKERS EAST",1,"SEIU",0.894736842105263,"Yes",3
"22-RC-210627","Region 22, Newark, New Jersey","Alliance HC Holdings, LLC Andover One d/b/a Andover Subacute & Rehab Centers",2017-11-28,2017-12-28,"Andover","NJ","A",2017-12-15,75,NA,"United Food & Commercial Workers, Local 312",24,NA,NA,NA,NA,7,31,NA,NA,NA,"United Food & Commercial Workers, Local 312","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time CNA’s employed by the  
    		 Employer at its  1 O’Brien Lane, Andover New Jersey facility.  

Excluded:  All office clericals, managers, guards and supervisor as defined in the
                   Act, and all other employees.",NA,NA,NA,17,2017-10-01,2017-10-01,"51-100",TRUE,"RC","Yes","United Food & Commercial Workers, Local 312",1,"UFCW",0.774193548387097,"Yes",44
"22-RD-210352","Region 22, Newark, New Jersey","G.F. East Paterson Foods LLC",2017-11-22,2019-02-28,"Paterson","NJ",NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2017-10-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
