"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"14-RC-275014","Region 14, Saint Louis, Missouri","Treat America Food Services d/b/a Company Kitchen",2021-04-01,2021-07-02,"Lenexa","KS","A",2021-06-21,16,NA,"Teamsters Local Union No. 838, affiliated with the International Brotherhood of Teamsters",6,NA,NA,NA,NA,3,9,NA,2,NA,"Teamsters Local Union No. 838, affiliated with the International Brotherhood of Teamsters","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time merchandiser route drivers employed by the Employer at its 9771 Commerce Parkway, Lenexa, Kansas Lenexa facility, but EXCLUDING All cash room attendants, dispatchers, commissary employees, merchandisers, warehouse employees, service technicians, fleet mechanics, maintenance employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,81,2021-04-01,2021-04-01,"11-25",TRUE,"RC","Yes","Teamsters Local Union No. 838, affiliated with the International Brotherhood of Teamsters",1,"Teamsters",0.666666666666667,"Yes",7
"14-RC-274615","Region 14, Saint Louis, Missouri","Treat America Food Services (Company Kitchen)",2021-03-24,2021-03-30,"Lenexa","KS",NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2021-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"14-RC-270221","Region 14, Saint Louis, Missouri","Metal Pros, LLC",2020-12-15,2021-02-17,"Wichita","KS","A",2021-02-05,34,1,"International Association of Machinists and Aerospace Workers, AFL-CIO",6,NA,NA,NA,NA,22,28,NA,1,NA,"International Association of Machinists and Aerospace Workers, AFL-CIO","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time welders, machine operators, fabricators and shipping and receiving employees employed by the Employer at its 3900 South Norman, Wichita, Kansas facility, but EXCLUDING office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,52,2021-01-01,2020-10-01,"26-50",TRUE,"RC","Yes","International Association of Machinists and Aerospace Workers, AFL-CIO",1,"IAM",0.214285714285714,"No",6
"14-RC-269760","Region 14, Saint Louis, Missouri","Flint Hills Rural Electric Cooperative Association, Inc.",2020-12-03,2021-03-19,"Council Grove","KS",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2020-10-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Yes",NA
"14-RC-267470","Region 14, Saint Louis, Missouri","Ogden Newspapers of Kansas, LLC d/b/a Lawrence Journal-World",2020-10-13,2021-01-14,"Lawrence","KS","A",2020-12-28,11,NA,"United Media Guild, TNG-CWA Local 36047",6,NA,NA,NA,NA,3,9,NA,NA,NA,"United Media Guild, TNG-CWA Local 36047","Initial","Single Labor Organization","Certific. of Representative","Closed","All reporters and copy editors employed by the Employer at its facility located at 1035 3rd Street, Suite 101 B, Lawrence, Kansas, and excludes all office clerical employees, professional employees, managers, guards and supervisors as defined in the Act, is appropriate for the purposes of collective bargaining.",NA,NA,NA,76,2020-10-01,2020-10-01,"11-25",TRUE,"RC","Yes","United Media Guild, TNG-CWA Local 36047",1,"CWA",0.666666666666667,"Yes",2
"14-RC-263039","Region 14, Saint Louis, Missouri","Professional Engineering Consultants, P.A.",2020-07-15,2020-08-18,"Wichita","KS",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2020-07-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"14-RC-262061","Region 14, Saint Louis, Missouri","American Civil Liberties Union of Kansas",2020-06-23,2020-07-29,"Overland Park","KS",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2020-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"14-RC-261601","Region 14, Saint Louis, Missouri","XPO Logistics Freight, Inc.",2020-06-12,2021-11-30,"Kansas City","KS","A",2021-06-25,150,3,"International Brotherhood of Teamsters Local 41",66,NA,NA,NA,NA,71,137,NA,NA,NA,"International Brotherhood of Teamsters Local 41","Initial","Revised Single Labor Org","Withdrawal Non-adjusted","Closed","All full-time and regular part-time Driver Sales Reps (DSR) employed by the Employer at its facility located at 234 East Donovan Road, Kansas City, Kansas, but EXCLUDING dock employees, maintenance employees, managerial employees, confidential employees, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,378,2021-04-01,2020-04-01,"101-500",TRUE,"RC","Yes","International Brotherhood of Teamsters Local 41",1,"Teamsters",0.481751824817518,"Other",13
"14-RC-261601","Region 14, Saint Louis, Missouri","XPO Logistics Freight, Inc.",2020-06-12,2021-11-30,"Kansas City","KS","A",2020-08-17,150,3,"International Brotherhood of Teamsters Local 41",63,NA,NA,NA,NA,67,130,NA,7,"Y","International Brotherhood of Teamsters Local 41","Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","All full-time and regular part-time Driver Sales Reps (DSR) employed by the Employer at its facility located at 234 East Donovan Road, Kansas City, Kansas, but EXCLUDING dock employees, maintenance employees, managerial employees, confidential employees, office clerical employees, professional employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,66,2020-07-01,2020-04-01,"101-500",FALSE,"RC","Yes","International Brotherhood of Teamsters Local 41",1,"Teamsters",0.484615384615385,"Other",20
"14-RC-261354","Region 14, Saint Louis, Missouri","Evergy Kansas Central, Inc.",2020-06-08,2020-08-03,"Burlington","KS",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2020-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Yes",NA
