"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"07-RC-060393","Region 07, Detroit, Michigan","Aunt Millies Bakery Thrift Store Outlet",2011-06-17,2011-08-04,"Clinton Township","MI","A",2011-07-27,5,NA,"MICHIGAN JOINT COUNCIL 43, LOCAL 51, INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT)",2,NA,NA,NA,NA,3,5,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time sales clerks employed by the Employer at its facility located at 38283 S. Groesbeck Hwy., Clinton Township, Michigan; but excluding all managers, administrative employees, and guards and supervisors as defined in the Act.",NA,NA,NA,40,2011-07-01,2011-04-01,"<5",TRUE,"RC","Yes","MICHIGAN JOINT COUNCIL 43, LOCAL 51, INTERNATIONAL BROTHERHOOD OF TEAMSTERS (IBT)",1,"Teamsters",0.4,"No",0
"07-WH-060351","Region 07, Detroit, Michigan","Roscommon County Board of Commissioners",2011-06-16,2011-12-13,"Roscommon","MI",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"WH","No",NA,0,"Uncoded",NA,"Yes",NA
"07-RC-060256","Region 07, Detroit, Michigan","Guardsmark",2011-06-09,2011-06-20,"Livonia","MI",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"07-RD-003698","Region 07, Detroit, Michigan","Local 324, International Union of Operating Engineers (IUOE), AFL-CIO",2011-06-01,2011-07-21,"Bloomfield Hills","MI","A",2011-07-13,9,NA,"LOCAL 42, OFFICE AND PROFESSIONAL EMPLOYEES INTERNATIONAL UNION (OPEIU), AFL-CIO",2,NA,NA,NA,NA,7,9,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,42,2011-07-01,2011-04-01,"6-10",TRUE,"RD","Yes","LOCAL 42, OFFICE AND PROFESSIONAL EMPLOYEES INTERNATIONAL UNION (OPEIU), AFL-CIO",1,"OPEIU",0.222222222222222,"No",0
"07-RD-003697","Region 07, Detroit, Michigan","Clausing Industrial",2011-05-23,2011-06-08,"Kalamazoo","MI",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"07-UD-000569","Region 07, Detroit, Michigan","Clausing Industrial",2011-05-23,2011-06-08,"Kalamazoo","MI",NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"<5",TRUE,"UD","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-023428","Region 07, Detroit, Michigan","GCA Services Group, Inc.",2011-05-19,2011-07-08,"Covert","MI","A",2011-06-30,11,NA,"INTERNATIONAL UNION OF SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)",6,NA,NA,NA,NA,4,10,NA,NA,NA,"INTERNATIONAL UNION OF SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees employed by the Employer at the Palisades Nuclear Plant in Covert, Michigan; but excluding all managerial employees, and guards and supervisors as defined in the Act.",NA,NA,NA,42,2011-04-01,2011-04-01,"11-25",TRUE,"RC","Yes","INTERNATIONAL UNION OF SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA)",1,"SPFPA",0.6,"Yes",1
"07-RD-003696","Region 07, Detroit, Michigan","Oscar W. Larson Company",2011-05-18,2011-07-06,"Clarkston","MI","A",2011-06-28,69,NA,"LOCAL 2-389, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND",15,NA,NA,NA,NA,39,54,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time mechanics, electricians, service technicians, and heavy equipment operators employed by the Employer at its facilities located at 10100 Dixie highway, Clarkston, Michigan and 26670 Glenwood, Suite B, Perrysburg, Ohio; but excluding clerical employees, inventory control employees, administrative employees. National Maintenance Skilled Tradespersons and guards and supervisors as defined in the Act.",NA,NA,NA,41,2011-04-01,2011-04-01,"51-100",TRUE,"RD","Yes","LOCAL 2-389, UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND",1,"USW",0.277777777777778,"No",15
"07-UD-000568","Region 07, Detroit, Michigan","Wellington Industries, Inc.",2011-05-17,2014-09-30,"Belleville","MI",NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"101-500",TRUE,"UD","No",NA,0,"Uncoded",NA,"Other",NA
"07-RC-023427","Region 07, Detroit, Michigan","Rite Aid",2011-05-17,2011-07-05,"Flint","MI",NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certific. of Representative","Closed",NA,NA,NA,NA,NA,NA,2011-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Yes",NA
