"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RC-334956","Region 01, Boston, Massachusetts","NHCG, LLC and The River Property & Hospitality Group, LLC, d/b/a The Lucky Moose Casino & Tavern, and NHCG, LLC and The River Property & Hospitality Group, LLC d/b/a The River Casino & Sports Bar",2024-02-02,2024-03-12,"Nashua","NH","A",2024-03-01,24,NA,"New England Joint Board, UNITE HERE",18,NA,NA,NA,NA,3,21,NA,NA,NA,"New England Joint Board, UNITE HERE","Initial","Single Labor Organization","Certific. of Representative","Closed","The Lucky Moose Casino & Tavern:
INCLUDED: All full-time and regular part-time dealers working at The Lucky Moose Casino & Tavern.
EXCLUDED: Slot attendants, cage workers, bartenders, servers, cooks, dishwashers, security officers, office clericals, managers, and guards, professional employees and supervisors as defined in the Act. 

The River Casino & Sports Bar:
INCLUDED: All full-time and regular part-time dealers working at The River Casino & Sports Bar.
EXCLUDED: Slot attendants, cage workers, bartenders, servers, cooks, dishwashers, security officers, office clericals, managers, and guards, professional employees and supervisors as defined in the Act.",NA,NA,NA,28,2024-01-01,2024-01-01,"11-25",FALSE,"RC","Yes","New England Joint Board, UNITE HERE",1,"UNITE HERE",0.857142857142857,"Yes",3
"01-RC-334737","Region 01, Boston, Massachusetts","W.H. Bagshaw",2024-01-30,2025-07-14,"Nashua","NH",NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-01-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-334445","Region 01, Boston, Massachusetts","SEACOAST MENTAL HEALTH CENTER, INC.",2024-01-26,2024-03-15,"Portsmouth","NH","A",2024-03-07,15,NA,"International Brotherhood of Electrical Workers, Local 1837",13,NA,NA,NA,NA,2,15,NA,NA,NA,"International Brotherhood of Electrical Workers, Local 1837","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees in the positions of Outreach Therapist, ACT Outreach Therapist, Co-Occurring Therapist, or ITCOD Coordinator within the Portsmouth Adult Services Classic Team, Assertive Community Treatment Team (ACT), or Substance Abuse Disorder Program (ITCOD) in the Adult Services Department, employed by the Employer at its 1145 Sagamore Avenue, Portsmouth, New Hampshire facility; but excluding office clerical employees, managers and guards, nonprofessional employees and supervisors as defined in the Act.",NA,NA,NA,41,2024-01-01,2024-01-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local 1837",1,"IBEW",0.866666666666667,"Yes",0
"01-RC-329398","Region 01, Boston, Massachusetts","Allied Universal",2023-11-06,2023-11-30,"Seabrook","NH",NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-10-01,"11-25",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-325633","Region 01, Boston, Massachusetts","Trustees of Dartmouth College",2023-09-13,2024-12-31,"Hanover","NH","A",2024-03-05,15,NA,"Service Employees International Union, Local 560",13,NA,NA,NA,NA,2,15,NA,NA,NA,"Service Employees International Union, Local 560","Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","All basketball players on the men’s varsity basketball team employed at the Employer’s Hanover, New Hampshire location, but excluding managers, guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,174,2024-01-01,2023-07-01,"11-25",TRUE,"RC","Yes","Service Employees International Union, Local 560",1,"SEIU",0.866666666666667,"Other",0
"01-RC-319993","Region 01, Boston, Massachusetts","Cellco Partnership d/b/a Verizon Wireless",2023-06-15,2023-07-05,"Keene","NH",NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-04-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-319255","Region 01, Boston, Massachusetts","Public Service Company of New Hampshire d/b/a Eversource Energy",2023-06-02,2026-02-12,"Manchester","NH",NA,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dismissal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2023-04-01,"51-100",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"01-RC-318931","Region 01, Boston, Massachusetts","Public Service Company of New Hampshire d/b/a Eversource Energy",2023-05-26,2024-11-19,"Manchester","NH","A",2023-12-14,20,NA,"International Brotherhood of Electrical Workers, Local 1837",17,NA,NA,NA,NA,1,18,NA,NA,NA,"International Brotherhood of Electrical Workers, Local 1837","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time Associate Distribution System Operators; Operators, Distribution Systems; and Leads, Systems Operation Center employed at the Employer’s Manchester, New Hampshire location, but excluding confidential employees, guards, and professional employees and supervisors as defined in the Act.",NA,NA,NA,202,2023-10-01,2023-04-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Electrical Workers, Local 1837",1,"IBEW",0.944444444444444,"Yes",2
"01-RC-316758","Region 01, Boston, Massachusetts","Student Transportation of America, Inc.",2023-04-24,2023-06-01,"Candia","NH","A",2023-05-23,21,NA,"International Brotherhood of Teamsters Local 633",12,NA,NA,NA,NA,6,18,NA,NA,NA,"International Brotherhood of Teamsters Local 633","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time and regular part-time bus drivers employed by the Employer 
at its facility in Candia, New Hampshire; but, excluding all other employees, 
managers, guards, and supervisors as defined in the Act.",NA,NA,NA,29,2023-04-01,2023-04-01,"11-25",TRUE,"RC","Yes","International Brotherhood of Teamsters Local 633",1,"Teamsters",0.666666666666667,"Yes",3
"01-RC-316316","Region 01, Boston, Massachusetts","Trustees of Dartmouth College",2023-04-18,2023-06-22,"Hanover","NH","A",2023-06-13,93,NA,"AFSCME Council 93",63,NA,NA,NA,NA,11,74,NA,16,NA,"AFSCME Council 93","Initial","Single Labor Organization","Certific. of Representative","Closed","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):

Included: All full-time and regular part-time professional employees employed by Dartmouth College at its libraries in Hanover and Lebanon, New Hampshire. 
Excluded: All confidential employees, undergraduate and graduate student employees, managers, temporary employees, guards and watchmen, and supervisors as defined by the Act.","VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):

Included: All non-professional full-time and regular part-time employees employed by Dartmouth College at its libraries in Hanover and Lebanon, New Hampshire. 
Excluded: All confidential employees, undergraduate and graduate student employees, managers, temporary employees, guards and watchmen, and supervisors as defined by the Act.",NA,NA,56,2023-04-01,2023-04-01,"51-100",TRUE,"RC","Yes","AFSCME Council 93",1,"AFSCME",0.851351351351351,"Yes",19
