"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"18-RC-365564","Region 18, Minneapolis, Minnesota","CymSTAR, LLC",2025-05-09,2025-06-26,"Des Moines","IA","A",2025-06-17,21,NA,"District Lodge 6, International Association of Machinists and Aerospace Workers, AFL-CIO",12,NA,NA,NA,NA,2,14,NA,NA,NA,"District Lodge 6, International Association of Machinists and Aerospace Workers, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Simulator Subject Matter Experts employed by the Employer at the facility located at 3100 McKinley Avenue, Des Moines, Iowa. 

Excluded: Office clerical employees and guards, and supervisors as defined by the Act, and all other employees.",NA,NA,NA,39,2025-04-01,2025-04-01,"11-25",TRUE,"RC","Yes","District Lodge 6, International Association of Machinists and Aerospace Workers, AFL-CIO",1,"IAM",0.857142857142857,"Yes",7
"25-RM-362559","Region 25, Indianapolis, Indiana","Collis Toolholder Corporation",2025-03-25,2025-04-02,"Clinton","IA",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-01-01,"<5",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"25-RD-360202","Region 25, Indianapolis, Indiana","Aspire of Pleasant Valley",2025-02-12,2025-02-24,"Pleasant Valley","IA",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-01-01,"26-50",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"25-RC-359116","Region 25, Indianapolis, Indiana","Starbucks Corporation",2025-01-27,2025-03-07,"Bettendorf","IA","A",2025-02-26,21,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",9,NA,NA,NA,NA,6,5,NA,NA,NA,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility located at 931 Middle Road, Bettendorf, Iowa.
EXCLUDED: All store managers, assistant store managers, office clerical employees, professional employees, and guards and supervisors as defined in the Act.",NA,NA,NA,30,2025-01-01,2025-01-01,"11-25",TRUE,"RC","Yes","Chicago and Midwest Regional Joint Board, Workers United/SEIU",1,"WU",0.6,"Yes",6
"18-RD-354368","Region 18, Minneapolis, Minnesota","Mi Energy Cooperative",2024-11-07,2024-11-14,"Cresco","IA",NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-10-01,"11-25",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-352485","Region 18, Minneapolis, Minnesota","Buckeye Partners, L.P.",2024-10-10,2024-11-12,"Ottumwa","IA","A",2024-11-01,2,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",2,NA,NA,NA,NA,0,2,NA,NA,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC","Initial","Single Labor Organization","Certification of Results","Closed","Included:	All full and regular part time terminal operators employed by the Employer at and/or out of its Ottumwa, Iowa facility.

Excluded:  All other employees, including all temporary employees, professional employees, managerial employees, office clerical, and guards and supervisors as defined by the Act.",NA,NA,NA,22,2024-10-01,2024-10-01,"<5",TRUE,"RC","Yes","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC",1,"USW",1,"No",0
"25-RC-348713","Region 25, Indianapolis, Indiana","Donnellson SNF Operator, LLC d/b/a Aspire of Donnellson",2024-08-20,2024-08-28,"Donnellson","IA",NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-07-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RM-347149","Region 18, Minneapolis, Minnesota","Iowa Beverage Systems, Inc.",2024-07-25,2024-08-29,"Des Moines","IA","A",2024-08-22,33,NA,"Teamsters Local 90",21,NA,NA,NA,NA,10,31,NA,1,NA,"Teamsters Local 90","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part time delivery drivers, route drivers, bulk drivers, and helpers employed by the Employer at its Des Moines, Iowa facility currently located at 2115 NE 58th Avenue. 

Excluded: All professional employees, Route Service Supervisors, all technical employees, managerial employees, guards and supervisors as defined by the Act.",NA,NA,NA,28,2024-07-01,2024-07-01,"26-50",TRUE,"RM","Yes","Teamsters Local 90",1,"Teamsters",0.67741935483871,"Yes",2
"18-RC-345014","Region 18, Minneapolis, Minnesota","Quaker Mfg., LLC, A Division of PepsiCo",2024-06-21,2024-07-02,"Cedar Rapids","IA",NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2024-04-01,"101-500",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"18-RC-344642","Region 18, Minneapolis, Minnesota","5G Masonry, LLC d/b/a Rosales Masonry",2024-06-17,2024-09-10,"Bondurant","IA","A",2024-07-23,54,NA,"Bricklayers and Allied Craftworkers, Local 3 Iowa",6,NA,NA,NA,NA,37,43,NA,10,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time bricklayers and mason helpers employed by the Employer within the Iowa counties of Boone, Dallas, Jasper, Madison, Marion, Polk, Story and Warren. 
EXCLUDED: All professional employees, office clerical employees, and guards and supervisors, as defined in the Act, and all other employees.",NA,NA,NA,36,2024-07-01,2024-04-01,"51-100",TRUE,"RC","Yes","Bricklayers and Allied Craftworkers, Local 3 Iowa",1,"BAC",0.13953488372093,"No",11
