"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"04-RD-001992",NA,"Moran Towing of Pennsylvania",2003-11-03,2003-12-12,"Philadelphia","PA","A",2003-12-03,13,0,"Seafarers International Union of North America, Atlantic, Gulf Lakes and Inland Waters",1,NA,NA,NA,NA,11,12,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part time mates, deck-utility, and deckhands employed by the Employer at its Philadelphia Naval Business Center, Bldg. 25, 5101 S. 15th Street, Philadelphia, PA facility.  EXCLUDED:  All engineers, engineer/machinists, office employees, clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,30,2003-10-01,2003-10-01,"11-25",TRUE,"RD","Yes","Seafarers International Union of North America, Atlantic, Gulf Lakes and Inland Waters",1,"Seafarers",0.0833333333333333,"No",1
"24-RC-008339",NA,"St. Croix Gas Co.",2003-08-06,2003-09-16,"Sunny Isle, St. Croix","VI","A",2003-09-05,9,0,"United Industrial Workers of the Seafarers International Union, AFL-CIO",6,NA,NA,NA,NA,0,6,"N",3,"N","United Industrial Workers of the Seafarers International Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and part-time service and maintenance employees including dispatchers, dockman, drivers, helpers and mechanics employed by the Employer at its facilities in Sunny Isles, St. Croix, VI.

EXCLUDED:  All other employees, guards and supervisors as defined by the Act.",NA,NA,NA,30,2003-07-01,2003-07-01,"6-10",TRUE,"RC","Yes","United Industrial Workers of the Seafarers International Union, AFL-CIO",1,"Seafarers",1,"Yes",3
"24-RC-008327",NA,"St. Thomas Gas Co.",2003-05-12,2003-07-21,"St. Thomas","VI","A",2003-07-11,12,0,"United Industrial Workers affiliated to Seafarers International Union of N.A. AFL-CIO",8,NA,NA,NA,NA,1,9,"N",0,"N","United Industrial Workers affiliated to Seafarers International Union of N.A. AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All regular full time and part time service and maintenance employees employed by the Employer at its place of business on St. Thomas, USVI including dispatcher, dockman, driver, helper and mechanic.

Excluded:  All other regular full time and part time employees, management, guards and supervisors as defined in the Act.",NA,NA,NA,60,2003-07-01,2003-04-01,"11-25",TRUE,"RC","Yes","United Industrial Workers affiliated to Seafarers International Union of N.A. AFL-CIO",1,"Seafarers",0.888888888888889,"Yes",3
"21-RC-020611",NA,"The Arc of San Diego",2003-03-20,2003-05-07,"San Diego","CA","A",2003-04-29,236,4,"United Industrial, Service, Transportation, Professional Gov't Workers Union Seafarers International Union, AFL-CIO",50,NA,NA,NA,NA,114,164,"N",6,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees, including mess hall attendants and cashiers, employed by the Employer at the Marine Corp Recruit Depot, San Diego, California; excluding all other employees, managerial employees, CRP job coach supervisors, office clerical employees, professional employees, guards and supervisors as defined int he Act.",NA,NA,NA,40,2003-04-01,2003-01-01,"101-500",TRUE,"RC","Yes","United Industrial, Service, Transportation, Professional Gov't Workers Union Seafarers International Union, AFL-CIO",1,"Seafarers",0.304878048780488,"No",72
"05-RM-000995",NA,"Moran Towing of Maryland, Inc.",2002-05-02,2002-09-16,"Baltimore","MD","A",2002-08-28,15,0,"Seafarers International Union of North America, Atlantic, Gulf, Lakes & Inland Waters District",5,NA,NA,NA,NA,10,15,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All non-supervisory tugboat and shop employees employed by Moran Towing of Maryland in connection with its towing and related activities in the Port of Baltimore and all employees at the Moran Towing of Maryland's shop located at Recreation Pier, Thames Street, Baltimore, Maryland, including electricians, mechanics, handymen and helpers, excluding all office, clerical and supervisory employees.",NA,NA,NA,118,2002-07-01,2002-04-01,"11-25",TRUE,"RM","Yes","Seafarers International Union of North America, Atlantic, Gulf, Lakes & Inland Waters District",1,"Seafarers",0.333333333333333,"No",0
"05-RD-001299",NA,"Moran Towing Corporation",2002-05-01,2002-09-16,"Baltimore","MD","A",2002-08-28,15,0,"Seafarers International Union of North America, Atlantic, Gulf, Lakes and Inland Waters District",5,NA,NA,NA,NA,10,15,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All non-supervisory tugboat and shop employees employed by Moran Towing of Maryland in connection with its towing and related activities in the Port of Baltimore and all employees at the Moran Towing of Maryland's shop located at Recreation Pier, Thames Street, Baltimore, Maryland, including electricians, mechanics, handymen and helpers, excluding all office, clerical and supervisory employees.",NA,NA,NA,119,2002-07-01,2002-04-01,"11-25",TRUE,"RD","Yes","Seafarers International Union of North America, Atlantic, Gulf, Lakes and Inland Waters District",1,"Seafarers",0.333333333333333,"No",0
"28-RC-006066",NA,"Phoenix Coca-Cola Bottling Company",2002-04-17,2003-07-09,"Yuma","AZ","A",2002-05-15,21,0,"Seafarers International Union of North America, AFL-CIO",10,NA,NA,NA,NA,11,21,"N",0,"N",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time route sales, truck drivers, merchandisers, warehouse, loaders, forklift drivers, service technicians, and maintenance mechanics.

EXCLUDED:  All other employees, office clericals employees, professional employees, watchmen, guards, and supervisors as defined in the Act.",NA,NA,NA,28,2002-04-01,2002-04-01,"11-25",FALSE,"RC","Yes","Seafarers International Union of North America, AFL-CIO",1,"Seafarers",0.476190476190476,"Yes",0
"14-RD-001728",NA,"Argosy Gaming Company d/b/a either Alton Gaming Company or Alton Belle Casino",2001-09-04,2003-08-29,"Alton","IL","A",2003-08-21,546,1,"Seafarers Entertainment and Allied Trades Union, AFL-CIO",220,NA,NA,NA,NA,88,308,"N",1,"N","Seafarers Entertainment and Allied Trades Union, AFL-CIO","Initial","Revised Single Labor Org","Certific. of Representative","Closed","All full-time and regular part-time employees employed by the Employer at its warehouse, administrative office and riverboat facilities located in Alton, Illinois, and employed by the Alton Belle Riverboat Casino in the following job classifications:  deck hands, senior deck hands, assistant engineers, gift shop cashiers, banquet bussers, banquet servers, bar backs, bartenders, buffet hosts, buffet servers, buffet bussers, carvers, cocktail servers, cold prep, deli kiosk, hot prep, line cooks, receivers, restaurant servers, restaurant hosts, restaurant bussers, runners, utility, guest relations representatives, coat check employees, shuttle drivers, cage cashiers, hard count attendants and cashiers, main bank cashiers, soft count, vault cashiers, housekeepers, reservationist, change attendant, floorperson, slot technicians, audio-visual technicians, delivery clerk, wardrobe coordinator, EXCLUDING all table games, security, maintenance, office clerical and office administration employees, purchaser, lead audio-visual technician, licensed maritime officers, confidential employees, casual employees, managerial and supervisory employees and guards as defined in the Act.",NA,NA,NA,716,2003-07-01,2001-07-01,"500>",TRUE,"RD","Yes","Seafarers Entertainment and Allied Trades Union, AFL-CIO",1,"Seafarers",0.714285714285714,"Yes",238
"14-RD-001728",NA,"Argosy Gaming Company d/b/a either Alton Gaming Company or Alton Belle Casino",2001-09-04,2003-08-29,"Alton","IL","A",2001-11-01,546,0,"Seafarers Entertainment and Allied Trades Union, AFL-CIO",0,NA,NA,NA,NA,0,0,"N",1,"N","Seafarers Entertainment and Allied Trades Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time employees employed by the Employer at its warehouse, administrative office and riverboat facilities located in Alton, Illinois, and employed by the Alton Belle Riverboat Casino in the following job classifications:  deck hands, senior deck hands, assistant engineers, gift shop cashiers, banquet bussers, banquet servers, bar backs, bartenders, buffet hosts, buffet servers, buffet bussers, carvers, cocktail servers, cold prep, deli kiosk, hot prep, line cooks, receivers, restaurant servers, restaurant hosts, restaurant bussers, runners, utility, guest relations representatives, coat check employees, shuttle drivers, cage cashiers, hard count attendants and cashiers, main bank cashiers, soft count, vault cashiers, housekeepers, reservationist, change attendant, floorperson, slot technicians, audio-visual technicians, delivery clerk, wardrobe coordinator, EXCLUDING all table games, security, maintenance, office clerical and office administration employees, purchaser, lead audio-visual technician, licensed maritime officers, confidential employees, casual employees, managerial and supervisory employees and guards as defined in the Act.",NA,NA,NA,58,2001-10-01,2001-07-01,"500>",FALSE,"RD","Yes","Seafarers Entertainment and Allied Trades Union, AFL-CIO",1,"Seafarers",NA,"Yes",546
"06-RM-000717",NA,"Mon River Towing, Inc.",2001-04-27,2001-07-24,"Pittsburgh","PA","A",2001-07-13,67,1,"Seafarers International Union, AGLIWD/National Maritime Union (""""SIU/NMU"""")",14,NA,NA,NA,NA,26,40,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer on all towboats owned, operated and/or chartered by the Employer; excluding all office clerical employees and guards, professional employees and supervisors as defined in the Act, and all other employees.",NA,NA,NA,77,2001-07-01,2001-04-01,"51-100",TRUE,"RM","Yes","Seafarers International Union, AGLIWD/National Maritime Union (""""SIU/NMU"""")",1,"Seafarers",0.35,"No",27
"24-RC-008154",NA,"The West Indian Company Limited",2000-12-27,2001-02-07,"Charlotte Amalie, St. Thomas","VI","A",2001-01-30,7,0,"United Industrial Workers of the Seafarers International Union, AFL-CIO",6,NA,NA,NA,NA,1,7,"N",0,"N","United Industrial Workers of the Seafarers International Union, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All employees classified as Ship Agents employed by the Employer at its St. Thomas, U.S. Virgin Islands facility.

Excluded: All other employees, management personnel, guards and supervisors as defined in the Act.",NA,NA,NA,34,2001-01-01,2000-10-01,"6-10",TRUE,"RC","Yes","United Industrial Workers of the Seafarers International Union, AFL-CIO",1,"Seafarers",0.857142857142857,"Yes",0
"13-RC-020480",NA,"Calumet River Fleeting",2000-10-25,2000-12-29,"Chicago","IL","A",2000-11-30,9,0,"Seafarers International Union, Atlantic, Gulf, Lakes and Inland Waters District",1,NA,NA,NA,NA,6,7,"N",2,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time ordinary seamen, deckhands, able seamen, QMED's cooks, and deck engineers employed by the Employer  at  its  facility  currently  located  at  3259  East   100th  Street, Chicago, IL 60627; excluding all other employees, office clerical employees, and guards, professional employees and supervisors as defined under the Act.",NA,NA,NA,36,2000-10-01,2000-10-01,"6-10",TRUE,"RC","Yes","Seafarers International Union, Atlantic, Gulf, Lakes and Inland Waters District",1,"Seafarers",0.142857142857143,"No",2
"13-RC-020043",NA,"Riverboat Services, Inc.",1998-12-16,1999-04-30,"East Chicago","IN","A",1999-04-15,56,0,"Seafarers Entertainment and Allied Trade",49,NA,NA,NA,NA,0,49,"N",1,"N",NA,"Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,120,1999-04-01,1998-10-01,"51-100",TRUE,"RC","Yes","Seafarers Entertainment and Allied Trade",1,"Seafarers",1,"Yes",7
