"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"09-RC-379156","Region 09, Cincinnati, Ohio","INNOVATIVE DEMOLITION SERVICES, LLC",2026-01-15,NA,"Lexington","KY",NA,NA,15,NA,"International Union of Operating Engineers Local 181, AFL-CIO (IUOE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Open",NA,NA,NA,NA,NA,NA,2026-01-01,"11-25",TRUE,"RC","No","International Union of Operating Engineers Local 181, AFL-CIO (IUOE)",1,"IUOE",NA,"Still Open",NA
"10-RC-378629","Region 10, Atlanta, Georgia","Mission Conversion Services Alliance, LLC",2026-01-09,2026-01-23,"Kevil","KY",NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"09-RC-378685","Region 09, Cincinnati, Ohio","AVIS RENT-A CAR SERVICE LLC",2026-01-09,2026-01-20,"Louisville","KY",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"09-RM-378681","Region 09, Cincinnati, Ohio","ZENITH LOGISTICS, INC.",2026-01-08,2026-01-15,"Louisville","KY",NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"09-RC-377885","Region 09, Cincinnati, Ohio","STARBUCKS CORPORATION",2025-12-23,2026-02-23,"Radcliff","KY","A",2026-02-12,18,NA,"Workers United, affiliated with Service Employees International Union, AFL-CIO",6,NA,NA,NA,NA,11,17,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Baristas and Shift Supervisors employed by the Employer at its facility located at 100 North Dixie Boulevard, Radcliff, Kentucky; excluding all other employees, store managers, assistant store managers, office clericals, professional employees, guards and supervisors as defined by the Act.",NA,NA,NA,51,2026-01-01,2025-10-01,"11-25",TRUE,"RC","Yes","Workers United, affiliated with Service Employees International Union, AFL-CIO",1,"WU",0.352941176470588,"No",1
"09-RC-376947","Region 09, Cincinnati, Ohio","CHARTER COMMUNICATIONS, LLC",2025-12-11,2025-12-23,"Florence","KY",NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"09-RD-376648","Region 09, Cincinnati, Ohio","HEAVEN HILL DISTILLERIES, INC.",2025-12-08,2026-02-05,"Louisville","KY","A",2026-01-23,43,NA,"United Food and Commercial Workers International Union Local No. 23D",27,NA,NA,NA,NA,14,41,NA,NA,NA,"United Food and Commercial Workers International Union Local No. 23D","Initial","Single Labor Organization","Certific. of Representative","Closed","All production and maintenance employees, including Distillery Operators, Maintenance Technicians, Maintenance Apprentices, Laborer, Utility/Truck Drivers, Truck Drivers, Janitors, Forklift Operators, Inspectors, Pumpers, Utility Operators , and Working Foreperson employees employed at the Bernheim Distillery at 1701 West Breckinridge Street, Louisville, Kentucky, excluding all office clerical employees, Agency workers, plant purchasing agents, laboratory employees, foremen, professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,46,2026-01-01,2025-10-01,"26-50",TRUE,"RD","Yes","United Food and Commercial Workers International Union Local No. 23D",1,"UFCW",0.658536585365854,"Yes",2
"09-RC-376369","Region 09, Cincinnati, Ohio","THIRD STREET STUFF, INC.",2025-12-01,2026-03-25,"Lexington","KY","A",2025-12-29,1,NA,"Third Street Staff Union",7,NA,NA,NA,NA,2,9,NA,1,NA,"Third Street Staff Union","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time baristas employed by the Employer at its facility located at 257 N. Limestone, Lexington, Kentucky, excluding all other employees, managers, owners, and guards and supervisors as defined in the National Labor Relations Act.

OTHERS PERMITTED TO VOTE:  At this time, no decision has been made regarding whether Karri Crutcher is included or excluded from the bargaining unit and this individual may vote in the election, but her ballot shall be challenged since her eligibility has not been resolved. The eligibility or inclusion of this individual will be resolved, if necessary, following the election.",NA,NA,NA,28,2025-10-01,2025-10-01,"<5",TRUE,"RC","Yes","Third Street Staff Union",0,"Uncoded",0.777777777777778,"Yes",-8
"09-RC-374880","Region 09, Cincinnati, Ohio","RECO EQUIPMENT",2025-11-18,2025-12-01,"Louisville","KY",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"10-RC-374619","Region 10, Atlanta, Georgia","Windstream Kentucky East, LLC",2025-11-17,2025-12-31,"Calvert City","KY","A",2025-12-18,7,NA,"Local Union 463 International Brotherhood of Electrical Workers Glasgow, Kentucky",6,NA,NA,NA,NA,0,6,NA,NA,NA,"Local Union 463 International Brotherhood of Electrical Workers Glasgow, Kentucky","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time Customer Service Technicians, Network Technicians, and Business System Technicians employed by the Employer at its facility located at 267 E. 5th Ave., Calvert City, Kentucky 42029. 

EXCLUDED: All other employees, confidential employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,31,2025-10-01,2025-10-01,"6-10",TRUE,"RC","Yes","Local Union 463 International Brotherhood of Electrical Workers Glasgow, Kentucky",1,"IBEW",1,"Yes",1
