"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"10-RC-015778","Region 10, Atlanta, Georgia","WASTE MANAGEMENT, INC OF TENNESSEE",2010-03-23,2010-05-11,"Kingsport","TN","A",2010-04-30,35,1,"TEAMSTERS LOCAL 519",7,NA,NA,NA,NA,25,32,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time drivers, truck mechanics and welders employed by the Employer at its facility located at 1010 Jericho Drive, Kingsport, Tennessee but excluding all other employees, office clerical employees, professional employees",NA,NA,NA,38,2010-04-01,2010-01-01,"26-50",TRUE,"RC","Yes","TEAMSTERS LOCAL 519",1,"Teamsters",0.21875,"No",3
"26-RC-008607","Region 15, New Orleans, Louisiana","Morrison Management Specialists, Inc.",2010-03-09,2010-04-28,"Memphis","TN","A",2010-04-16,81,NA,"SERVICE WORKERS UNITED",25,NA,NA,NA,NA,49,74,"N",2,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time employees employed by Morrison Management Specialists, Inc. at its St. Francis Hospital located at 5959 Park Avenue operations, including kitchen prep., catering associates, catering hospitallity associat",NA,NA,NA,38,2010-04-01,2010-01-01,"51-100",TRUE,"RC","Yes","SERVICE WORKERS UNITED",1,"WU",0.337837837837838,"No",7
"26-RC-008606","Region 15, New Orleans, Louisiana","Crothall Services Group",2010-03-09,2010-04-28,"Memphis","TN","A",2010-04-16,155,NA,"SERVICE WORKERS UNITED",40,NA,NA,NA,NA,98,138,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full-time and regular part-time employees employed by Crothall Services Group in its St. Francis Hospital,  located at 5959 Park Avenue, operations, including EVS aides, EVS techs, patient ambassadors, transporters, drivers and dispatc",NA,NA,NA,38,2010-04-01,2010-01-01,"101-500",TRUE,"RC","Yes","SERVICE WORKERS UNITED",1,"WU",0.289855072463768,"No",17
"26-RD-001169","Region 15, New Orleans, Louisiana","The Hertz Corporation",2010-03-09,2010-04-28,"Nashville","TN","A",2010-04-15,22,NA,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 327",5,NA,NA,NA,NA,15,20,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All Counter Sales Representatives, Instant Return Representatives and Flex Counter Sales (Service) Representatives employed by the Hertz Corporation, Rent-A-Car Division, at the Nashville Metropolitan Airport facility and any facility in Na",NA,NA,NA,37,2010-04-01,2010-01-01,"11-25",TRUE,"RD","Yes","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 327",1,"Teamsters",0.25,"No",2
"10-RD-001496","Region 10, Atlanta, Georgia","PERFORMANCE CONTRACTING, INC., INDUSTRIAL SERVICES",2010-02-02,2010-03-17,"Knoxville","TN","A",2010-03-10,41,NA,"SOUTHEAST LABORERS' DISTRICT COUNCIL",12,NA,NA,NA,NA,21,33,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and gegular part-time hourly industrial employees including laborers, equipment techns, industrial apprentice technicians, industrial journeymen, leadmen and foremen employed at or out of the Employer's facility located at 1430 East Wes",NA,NA,NA,36,2010-01-01,2010-01-01,"26-50",TRUE,"RD","Yes","SOUTHEAST LABORERS' DISTRICT COUNCIL",1,"LIUNA",0.363636363636364,"No",8
"26-RC-008601","Region 15, New Orleans, Louisiana","First Student, Inc.",2010-01-27,2010-03-16,"Memphis","TN","A",2010-03-05,99,NA,"TEAMSTERS,  LOCAL UNION 984",55,NA,NA,NA,NA,1,56,"N",2,"N","TEAMSTERS,  LOCAL UNION 984","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and part-time monitors employed by First Student at its 1384 Farmville Road, 1681 Getwell Road and 500 Winchester Road, Memphis, Tennessee  facilities

Excluded: All other employees, including drivers, mechanics, mechanics",NA,NA,NA,37,2010-01-01,2010-01-01,"51-100",TRUE,"RC","Yes","TEAMSTERS,  LOCAL UNION 984",1,"Teamsters",0.982142857142857,"Yes",43
"10-RC-015773","Region 10, Atlanta, Georgia","Security Consultants Group, Inc.",2010-01-15,2010-03-08,"Oak Ridge","TN","A",2010-02-26,46,NA,"INTERNATIONAL GUARDS UNION OF AMERICA, LOCAL 4",38,NA,NA,NA,NA,1,39,"N",NA,"N","INTERNATIONAL GUARDS UNION OF AMERICA, LOCAL 4","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time guard employees performing guard duties as defined in Section 9(b)(3) of the Act as amended who are employed by the Employer at the U.S. Government sites lited in attachment A, but excluding all other employees, of",NA,NA,NA,42,2010-01-01,2010-01-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL GUARDS UNION OF AMERICA, LOCAL 4",0,"Uncoded",0.974358974358974,"Yes",7
"26-RC-008597",NA,"Security Consultants Group, Inc.",2009-11-05,2010-01-21,"Memphis","TN","A",2010-01-07,24,2,"International Union, Security, Police and Fire Professionals of America (SPFPA)",18,NA,NA,NA,NA,0,18,"N",0,"N","International Union, Security, Police and Fire Professionals of America (SPFPA)","Initial","Single Labor Organization","Certific. of Representative","Closed",NA,NA,NA,NA,63,2010-01-01,2009-10-01,"11-25",FALSE,"RC","Yes","International Union, Security, Police and Fire Professionals of America (SPFPA)",1,"SPFPA",1,"Yes",6
"26-RC-008596","Region 15, New Orleans, Louisiana","Ozburn-Hessey Logistics, LLC",2009-09-25,2011-07-01,"Memphis","TN","A",2010-03-16,317,1,"UNITED STEELWORKERS UNION",119,NA,NA,NA,NA,180,299,"N",11,"N",NA,"Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","INCLUDED:  All full-time custodians, customer service representatives, senior customer service representatives, cycle counter, inventory specialists, maintenance, maintenance techs, material handlers, operators 1, operators 2, operators 3, quality as",NA,NA,NA,172,2010-01-01,2009-07-01,"101-500",TRUE,"RC","Yes","UNITED STEELWORKERS UNION",1,"USW",0.397993311036789,"Other",18
"10-RC-015760","Region 10, Atlanta, Georgia","WASTE MANAGEMENT",2009-08-13,2009-09-14,"Kingsport","TN",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2009-07-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"10-RC-015758","Region 10, Atlanta, Georgia","Waste Management",2009-07-31,2009-08-13,"Kingsport","TN",NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2009-07-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"26-RC-008593","Region 15, New Orleans, Louisiana","American Red Cross, Tennessee Valley Blood Services Region",2009-07-13,2009-09-22,"Nashville","TN","A",2009-09-11,135,1,"IBEW LOCAL 429",58,NA,NA,NA,NA,68,126,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time and part-time collections specialists I, collection technicians II, collections assistants, collections specialists with charge responsibility, mobile unit assistants II, mobile unit supply clerks, drivers, and on-the-job ins",NA,NA,NA,60,2009-07-01,2009-07-01,"101-500",TRUE,"RC","Yes","IBEW LOCAL 429",1,"IBEW",0.46031746031746,"No",9
"26-UC-000200","Region 15, New Orleans, Louisiana","Tennessee Education Association",2009-06-30,2009-10-02,"Nashville","TN",NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unit Clarification","Closed",NA,NA,NA,NA,NA,NA,2009-04-01,"26-50",TRUE,"UC","No",NA,0,"Uncoded",NA,"Other",NA
"26-RD-001164","Region 15, New Orleans, Louisiana","Waste Management of Tennessee, Inc. d/b/a Waste Management of Jackson",2009-06-17,2009-08-10,"Jackson","TN","A",2009-07-31,60,NA,"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES UNION LOCAL 1733",12,NA,NA,NA,NA,37,49,"N",1,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time employees, including all drivers, driver/helpers, helpers and mechanics employed by the Employer at its Jackson, Tennessee facility.

Excluded: All other employees, including all office clerical employe",NA,NA,NA,44,2009-07-01,2009-04-01,"51-100",TRUE,"RD","Yes","AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES UNION LOCAL 1733",1,"AFSCME",0.244897959183673,"No",11
"26-RC-008589","Region 15, New Orleans, Louisiana","Railcrew Xpress, LLC",2009-06-02,2009-07-22,"Memphis","TN","A",2009-07-14,47,NA,"UNITED PROFESSIONAL AND SERVICE EMPLOYEES UNION, LOCAL 1222",25,NA,NA,NA,NA,4,29,"N",2,"N","UNITED PROFESSIONAL AND SERVICE EMPLOYEES UNION, LOCAL 1222","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time rail crew shuttle drivers employed by the Employer at the rail yards and depots located in Memphis, TN.

Excluded: All office clerical employees, professional employees, guards and supervisors as defin",NA,NA,NA,42,2009-07-01,2009-04-01,"26-50",TRUE,"RC","Yes","UNITED PROFESSIONAL AND SERVICE EMPLOYEES UNION, LOCAL 1222",0,"Uncoded",0.862068965517241,"Yes",18
"26-RC-008590","Region 15, New Orleans, Louisiana","G & K Services, Inc.",2009-06-02,2009-06-23,"Memphis","TN",NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2009-04-01,"6-10",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
