"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"25-RC-383725","Region 25, Indianapolis, Indiana","CSP Innovations, Inc.",2026-03-26,2026-05-04,"Grabill","IN","A",2026-04-21,29,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial and Service Workers International Union, AFL-CIO, CLC",16,NA,NA,NA,NA,13,31,NA,2,NA,"United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial and Service Workers International Union, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time Compounding Mix Utility employees, Lab Techs, Lab Coordinators, Maintenance Techs, Production Operators, Shippers, Shipping Leads, and Team Leads employed by the Employer at its Grabill, IN facility.

Excluded: All temporary employees, jointly-employed employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act.",NA,NA,NA,26,2026-04-01,2026-01-01,"26-50",TRUE,"RC","Yes","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial and Service Workers International Union, AFL-CIO, CLC",1,"USW",0.551724137931034,"Yes",0
"25-RM-383547","Region 25, Indianapolis, Indiana","Scripps Media, Inc. d/b/a WRTV",2026-03-24,2026-04-01,"Indianapolis","IN",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"<5",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"25-RC-382590","Region 25, Indianapolis, Indiana","TWG BRL, LLC d/b/a Big Red Liquors",2026-03-10,2026-04-20,"Indianapolis","IN","A",2026-04-09,2,NA,"United Food & Commercial Workers Local 700",2,NA,NA,NA,NA,0,2,NA,NA,NA,"United Food & Commercial Workers Local 700","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All regular full-time sale associates and key holders employed by the Employer
at its facility located at 713 West 17th Street, Bloomington, Indiana.

Excluded: All store managers, confidential employees, office clerical employees, guards,
professional employees, and supervisors as defined in the Act, and all other employees",NA,NA,NA,30,2026-04-01,2026-01-01,"<5",TRUE,"RC","Yes","United Food & Commercial Workers Local 700",1,"UFCW",1,"Yes",0
"25-RM-382199","Region 25, Indianapolis, Indiana","SAGE Dining Services, Inc.",2026-03-03,2026-04-08,"Culver","IN",NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"51-100",TRUE,"RM","No",NA,0,"Uncoded",NA,"Other",NA
"25-RC-381610","Region 25, Indianapolis, Indiana","AmeriQual Group, LLC d/b/a AmeriQual Foods",2026-02-23,2026-03-30,"Evansville","IN",NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Certification of Results","Closed",NA,NA,NA,NA,NA,NA,2026-01-01,"26-50",TRUE,"RC","No",NA,0,"Uncoded",NA,"No",NA
"25-RC-380001","Region 25, Indianapolis, Indiana","Springer Service Systems, Inc. d/b/a SafeCare",2026-01-28,2026-08-07,"Indianapolis","IN","A",2026-07-30,9,NA,"Road Sprinkler Fitters Local Union No. 669, U.A., AFL-CIO",4,NA,NA,NA,NA,5,9,NA,NA,NA,NA,"Rerun","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Sprinkler Inspection Technicians and Apprentices employed by the Employer
at its Indianapolis, Indiana facility.

Excluded: All temporary employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,183,2026-07-01,2026-01-01,"6-10",TRUE,"RC","Yes","Road Sprinkler Fitters Local Union No. 669, U.A., AFL-CIO",1,"UA",0.444444444444444,"No",0
"25-RC-380001","Region 25, Indianapolis, Indiana","Springer Service Systems, Inc. d/b/a SafeCare",2026-01-28,2026-08-07,"Indianapolis","IN","A",2026-03-05,12,NA,"Road Sprinkler Fitters Local Union No. 669, U.A., AFL-CIO",2,NA,NA,NA,NA,10,0,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time Sprinkler Inspection Technicians and Apprentices employed by the Employer
at its Indianapolis, Indiana facility.

Excluded: All temporary employees, managerial employees, office clerical employees, guards, professional employees, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,36,2026-01-01,2026-01-01,"11-25",FALSE,"RC","Yes","Road Sprinkler Fitters Local Union No. 669, U.A., AFL-CIO",1,"UA",NA,"No",0
"25-RC-377989","Region 25, Indianapolis, Indiana","Chicago Tube and Iron Company, a wholly owned subsidiary of Olympic Steel, Inc.",2025-12-30,2026-01-15,"Indianapolis","IN",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2025-10-01,"<5",TRUE,"RC","No",NA,0,"Uncoded",NA,"Other",NA
"25-RD-377884","Region 25, Indianapolis, Indiana","Centaur Acquisition, LLC d/b/a Horseshoe Indianapolis",2025-12-29,2026-02-23,"Shelbyville","IN","A",2026-02-13,225,NA,"Central Indiana Gaming Council",127,NA,NA,NA,NA,37,164,NA,2,NA,"Central Indiana Gaming Council","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All banquet captains, banquet servers, barbacks, bartenders, bench technicians, buspersons, hosts/cashiers (F&B), beverage servers, beverage servers 3rd shift, cook 1s, cook 2s, cook 3s, EVS attendants, deep cleaners, general maintenance (under 21), engineer 1s, engineer 2s, engineer 3s, guest service lead representatives, guest service representatives, hosts/hostesses (F&B), pastry cooks, lead pastry cooks, RSPBK TKWRs, storeroom receiving attendants, slot attendants, slot technicians 1s, slot technician 2s, slot technicians 3s, food & beverage servers, stewards, steward heavy duty cleaners, steward leads and guest service lead admins employed by the Employer at its facility located in Shelbyville, Indiana.

Excluded: Office clerical employees, confidential employees, temporary employees, guards, professional employees, supervisors as defined in the Act, and all other employees.",NA,NA,NA,46,2026-01-01,2025-10-01,"101-500",TRUE,"RD","Yes","Central Indiana Gaming Council",0,"Uncoded",0.774390243902439,"Yes",61
"25-RC-377855","Region 25, Indianapolis, Indiana","Starbucks Corporation",2025-12-23,2026-02-09,"Indianapolis","IN","A",2026-01-28,18,NA,"Workers United a/w Service Employees International Union AFL-CIO",10,NA,NA,NA,NA,6,16,NA,NA,NA,"Workers United a/w Service Employees International Union AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full-time and regular part-time baristas and shift supervisors employed by the Employer at its facility located at 1950 Kessler Boulevard West Drive, Indianapolis, Indiana.

Excluded: All store managers, assistant store managers, office clerical employees, guards, professional employees, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,36,2026-01-01,2025-10-01,"11-25",TRUE,"RC","Yes","Workers United a/w Service Employees International Union AFL-CIO",1,"WU",0.625,"Yes",2
"25-RC-377489","Region 25, Indianapolis, Indiana","BWXT Nuclear Operations Group, Inc.",2025-12-18,2026-02-04,"Mount Vernon","IN","A",2026-01-23,53,NA,"International Brotherhood of Boilermakers Iron Ship Builders Blacksmith Forgers and Helpers",17,NA,NA,NA,NA,30,47,NA,6,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time inspector, quality technician, and calibration technician employees employed by the Employer at its Mount Vernon, Indiana facility.

Excluded: All office clerical employees, managerial employees, guards, professional employees, supervisors as defined in the Act, and all other employees.",NA,NA,NA,36,2026-01-01,2025-10-01,"51-100",TRUE,"RC","Yes","International Brotherhood of Boilermakers Iron Ship Builders Blacksmith Forgers and Helpers",1,"IBB",0.361702127659574,"No",6
"25-RD-377130","Region 25, Indianapolis, Indiana","Cargill Incorporated",2025-12-15,2026-01-22,"Lafayette","IN","A",2026-01-13,28,NA,"Bakery, Confectionary, Tobacco Workers and Grain Millers International Union Local 102-G",6,NA,NA,NA,NA,22,28,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All production and maintenance employees employed by the Employer at its soybean crushing plant in Lafayette, Indiana; but excluding all buyers, salespersons, office clerical employees, guards, professional employees, and supervisors as defined by the Act.",NA,NA,NA,29,2026-01-01,2025-10-01,"26-50",TRUE,"RD","Yes","Bakery, Confectionary, Tobacco Workers and Grain Millers International Union Local 102-G",0,"Uncoded",0.214285714285714,"No",0
"25-RC-377079","Region 25, Indianapolis, Indiana","M-Container Solutions, LLC",2025-12-15,2026-01-16,"Evansville","IN","A",2026-01-08,5,NA,"Chauffeurs, Teamsters, and Helpers Local No. 215",0,NA,NA,NA,NA,3,3,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included: All full-time and regular part-time production quality controls, tank cleaners, and laborers employed at the Employer's Evansville, Indiana facility.

Excluded: All office clerical employees, professional employes, managerial employees, guards and supervisors as defined in the Act, and all other employees.",NA,NA,NA,24,2026-01-01,2025-10-01,"<5",TRUE,"RC","Yes","Chauffeurs, Teamsters, and Helpers Local No. 215",1,"Teamsters",0,"No",2
