"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"09-RM-309725","Region 09, Cincinnati, Ohio","BUSKEN BAKERY, INC.",2023-01-03,2024-08-20,"Cincinnati","OH","A",2023-02-06,13,NA,"Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",4,NA,NA,NA,NA,8,12,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed",NA,NA,NA,NA,34,2023-01-01,2023-01-01,"11-25",FALSE,"RM","Yes","Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",1,"BCTGM",0.333333333333333,"No",1
"09-RM-303523","Region 09, Cincinnati, Ohio","BUSKEN BAKERY, INC.",2022-09-16,2022-11-08,"Cincinnati","OH","A",2022-10-28,17,NA,"Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",9,NA,NA,NA,NA,7,16,NA,1,NA,"Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full time and part time day shift cake decorators and day shift finishers, 
including wrapping and packaging employees, employed by the Employer at its 
facility located at 2675 Madison Road, Cincinnati, Ohio, excluding all office 
clerical employees and all professional employees, sales clerks, guards, truck 
drivers, night shift employees, sanitation workers and supervisors as defined by 
the National Labor Relations Act of 1947, as amended and applicable orders of 
the National Labor Relations Board and all other employees",NA,NA,NA,42,2022-10-01,2022-07-01,"11-25",TRUE,"RM","Yes","Bakery, Confectionery, Tobacco Workers, and Grain Millers International Union, Local No. 57",1,"BCTGM",0.5625,"Yes",1
"27-RC-300863","Region 27, Denver, Colorado","Harout's Inc. d/b/a Brewing Market",2022-08-05,2022-10-13,"Boulder","CO","A",2022-09-28,45,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26",30,NA,NA,NA,NA,5,26,NA,1,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26","Initial","Single Labor Organization","Certific. of Representative","Closed","Include: All full-time and regular part-time baristas, warehouse employees, and drivers, employed by the Employer at the following facilities: (1) Tea Emporium and Coffee Shop; (2) Village Store; (3) Baseline Store; (4) Longmont Village Store; (5) Lafayette Store/Espresso Vino by Brewing Market; and (6) Roastery and warehouse. Exclude: Office clerical employees, professional employees, confidential employees, guards, and supervisors, as defined in the Act.",NA,NA,NA,54,2022-07-01,2022-07-01,"26-50",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26",1,"BCTGM",0.857142857142857,"Yes",10
"31-RM-297759","Region 31, Los Angeles, California","Frisco Baking Company, Inc.",2022-06-16,2022-09-15,"Los Angeles","CA","A",2022-09-07,24,3,"Bakery Confectionery Tobacco Workers & Grain Millers, International Union Local 37",14,NA,NA,NA,NA,0,14,NA,NA,NA,"Bakery Confectionery Tobacco Workers & Grain Millers, International Union Local 37","Initial","Single Labor Organization","Certific. of Representative","Closed","Included: All full time and regular part time Foremen, Mixers, Oven Men, Journeyman Bakers, Checkers, Apprentice Rate #3s, Apprentice Rate #2s, Apprentice Rate #1s, Mechanics, and Cleaner/Packers employed by the Employer at its facility located at 621 W Ave 26, Los Angeles CA 90065. 

Excluded: All other employees, including office clericals, guards, salesmen, professional employees, and supervisory employees as defined by the Act.",NA,NA,NA,83,2022-07-01,2022-04-01,"11-25",TRUE,"RM","Yes","Bakery Confectionery Tobacco Workers & Grain Millers, International Union Local 37",1,"BCTGM",1,"Yes",10
"05-RC-289101","Region 05, Baltimore, Maryland","Hershey Chocolate Company of Virginia, LLC",2022-01-18,2024-01-19,"Stuarts Draft","VA","A",2022-03-24,1385,25,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO, CLC",225,NA,NA,NA,NA,843,1068,NA,12,NA,NA,"Initial","Single Labor Organization","Withdrawal Non-adjusted","Closed","All full-time and regular part-time Production and Maintenance Workers including Manufacturing Clerks, QA Documentation Support/Storeroom Clerks, Sanitation, Shipping and Warehouse employees employed by the Employer at its facility currently located at 120 Harold Cook Drive, Stuarts Draft, Virginia but excluding all professional employees including salaried non-exempt employees, office clerical employees, temporary employees including flex temp hourly employees, undergraduate interns, managerial employees, guards and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that Relief Managers may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,65,2022-01-01,2022-01-01,"500>",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, AFL-CIO, CLC",1,"BCTGM",0.210674157303371,"Other",317
"27-RC-284980","Region 27, Denver, Colorado","Spruce Confections, LLC and the Coffee Clinic, LLC, a single Employer",2021-10-22,2021-12-17,"Boulder","CO","A",2021-12-06,77,5,"The Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26",31,NA,NA,NA,NA,9,51,NA,11,NA,"The Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:  All full-time and regular part-time drivers, and production and maintenance employees, including baristas, lead baristas, bakers, and quality control employees employed by the Employer at all of its retail establishments and warehouse in Boulder, Colorado.

Excluded: All office clerical employees, professional employees, managers, guards, and supervisors, as defined in the Act.",NA,NA,NA,45,2021-10-01,2021-10-01,"51-100",TRUE,"RC","Yes","The Bakery, Confectionery, Tobacco Workers and Grain Millers International Union, Local 26",1,"BCTGM",0.775,"Yes",37
"19-RC-283824","Region 19, Seattle, Washington","Safeway, Inc.",2021-10-01,2021-11-29,"Wilsonville","OR","A",2021-11-18,4,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 114, AFL-CIO, CLC",1,NA,NA,NA,NA,0,1,NA,1,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 114, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production bakers, utility bakers, and cake decorators employed by the Employer at its store located at 8255 SW Wilsonville Rd., Wilsonville, Oregon; but excluding all other employees, bakery clerks, employees represented by other labor organizations, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,48,2021-10-01,2021-10-01,"<5",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers International Union Local 114, AFL-CIO, CLC",1,"BCTGM",1,"Yes",3
"19-RC-280752","Region 19, Seattle, Washington","Safeway, Inc.",2021-07-30,2021-09-23,"Corvallis","OR","A",2021-09-15,3,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",1,NA,NA,NA,NA,2,3,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production bakers, utility bakers, and cake decorators employed by the Employer at its store located at 590 NE Circle Blvd., Corvallis, Oregon; but excluding all other employees, bakery clerks, employees represented by other labor organizations, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,47,2021-07-01,2021-07-01,"<5",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",1,"BCTGM",0.333333333333333,"No",0
"19-RC-279875","Region 19, Seattle, Washington","Safeway, Inc.",2021-07-14,2021-09-13,"Portland","OR","A",2021-09-02,2,1,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time Cake Decorators employed by the Employer at its store located at 1100 NE Broadway St., Portland, Oregon; but excluding all other employees, Utility Bakers, Bakery Clerks, Production Bakers, employees represented by other labor organizations, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,50,2021-07-01,2021-07-01,"<5",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",1,"BCTGM",NA,"No",2
"19-RC-279032","Region 19, Seattle, Washington","Safeway, Inc.",2021-06-25,2021-08-17,"Portland","OR","A",2021-08-09,3,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",2,NA,NA,NA,NA,1,3,NA,NA,NA,"Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","Included:	All full-time and regular part-time production bakers, utility bakers, and cake decorators employed by the Employer at its store located at 8145 SW Barbur Blvd., Portland, Oregon.
Excluded: All other employees, bakery clerks, employees represented by other labor organizations, managers, and guards and supervisors as defined by the Act.",NA,NA,NA,45,2021-07-01,2021-04-01,"<5",TRUE,"RC","Yes","Bakery, Confectionery, Tobacco Workers and Grain Millers Union, Local 114, AFL-CIO, CLC",1,"BCTGM",0.666666666666667,"Yes",0
