"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"05-RC-198079","Region 05, Baltimore, Maryland","CNX Marine Terminals, Inc.",2017-05-03,2017-07-07,"Baltimore","MD","A",2017-06-10,22,NA,"LOCAL UNION NO. 333, INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, AFL-CIO",12,NA,NA,NA,NA,10,22,NA,NA,NA,"LOCAL UNION NO. 333, INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, AFL-CIO","Initial","Single Labor Organization","Amended Certification","Closed","All full-time and regular part-time employees employed at the Employer’s terminal facility at 3800 Newgate Ave., Baltimore, MD, including Operations and Maintenance 1, Operations and Maintenance 2, Operations and Maintenance 3, electricians, mechanics, and warehousemen; but excluding contractors, Assistant Managers, Shift/Crew Supervisors, Control Room Operators, Traffic Analysts, office clerical employees, confidential employees, professional employees, guards, and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that Assistant Shift/Crew Supervisors and Alternate Assistant Shift/Crew Supervisors may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",NA,NA,NA,38,2017-04-01,2017-04-01,"11-25",TRUE,"RC","Yes","LOCAL UNION NO. 333, INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, AFL-CIO",1,"ILA",0.545454545454545,"Other",0
"25-RC-177892","Region 25, Indianapolis, Indiana","RATNER STEEL SUPPLY CO.",2016-06-08,2016-07-15,"Portage","IN","A",2016-07-07,40,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 2038",18,NA,NA,NA,NA,21,39,NA,NA,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 2038","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time line employees, crane operators, maintenance employees, truck/lift drivers, utility/laborers, and shipping/receiving employees employed by the Employer at its Portage, IN location; BUT EXCLUDING all management employees, professional employees, temporary employees, office clerical employees, and all guards and supervisors as defined in the Act.",NA,NA,NA,29,2016-07-01,2016-04-01,"26-50",TRUE,"RC","Yes","INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 2038",1,"ILA",0.461538461538462,"No",1
"02-RC-155913","Region 02, New York, New York","NY Transharbor LLC, d/b/a New York Water Taxi",2015-07-13,2015-08-18,"New York","NY","A",2015-08-08,40,NA,"International Organization of Masters Mates & Pilots, ILA/AFL-CIO",29,NA,NA,NA,NA,8,37,NA,2,NA,"International Organization of Masters Mates & Pilots, ILA/AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED: All full-time and regular part-time captains, deckhands, quartermasters, senior captains, and senior deckhands employed by the Employer

EXCLUDED: All other employees, including guards and supervisors, as defined in the Act",NA,NA,NA,26,2015-07-01,2015-07-01,"26-50",TRUE,"RC","Yes","International Organization of Masters Mates & Pilots, ILA/AFL-CIO",1,"ILA",0.783783783783784,"Yes",3
"12-RC-145976","Region 12, Tampa, Florida","American Tugs Incorporated",2015-02-09,2015-04-15,"SAN JUAN","PR","A",2015-04-02,2,NA,"International Organization of Masters Mates & Pilots, ILA/AFL-CIO",0,NA,NA,NA,NA,2,2,NA,NA,NA,NA,"Initial","Revised Single Labor Org","Certification of Results","Closed","Included:  All regular-full-time and regular part-time deckhands, engineers, able-bodied seaman and ordinary seaman employed at the Employer's facility in Guayama and Yabucoa, Puerto Rico.
Excluded: All other employees, guards and supevisors as defined in the Act.",NA,NA,NA,52,2015-04-01,2015-01-01,"<5",TRUE,"RC","Yes","International Organization of Masters Mates & Pilots, ILA/AFL-CIO",1,"ILA",0,"No",0
"12-RC-145976","Region 12, Tampa, Florida","American Tugs Incorporated",2015-02-09,2015-04-15,"SAN JUAN","PR","A",2015-03-19,13,NA,"International Organization of Masters Mates & Pilots, ILA/AFL-CIO",5,NA,NA,NA,NA,6,11,NA,2,"Y",NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All regular-full-time and regular part-time deckhands, engineers, able-bodied seaman and ordinary seaman employed at the Employer's facility in Guayama and Yabucoa, Puerto Rico.
Excluded: All other employees, guards and supevisors as defined in the Act.",NA,NA,NA,38,2015-01-01,2015-01-01,"11-25",FALSE,"RC","Yes","International Organization of Masters Mates & Pilots, ILA/AFL-CIO",1,"ILA",0.454545454545455,"No",2
"14-RC-126414","Region 14, Saint Louis, Missouri","PSC Metals, Inc.",2014-04-11,2014-06-02,"Saint LOUIS","MO","A",2014-06-23,5,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1765",2,NA,NA,NA,NA,3,5,NA,NA,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1765","Initial","Single Labor Organization","Certification of Results","Closed","All truck mechanics employed by the Employer at its facility located at 3620 Hall Street, St. Louis, Missouri, excluding all office clerical and professional employees, sales employees, managerial employees, employees at the site already covered by a collective bargaining agreement, guards, and supervisors as defined in the Act.",NA,NA,NA,73,2014-04-01,2014-04-01,"<5",TRUE,"RC","Yes","INTERNATIONAL LONGSHOREMEN'S ASSOCIATION, LOCAL 1765",1,"ILA",0.4,"No",0
"05-RC-124739","Region 05, Baltimore, Maryland","American Intermodal Solutions, Inc., and  Ports America Chesapeake, LLC, a Single Employer",2014-03-18,2014-05-01,"Baltimore","MD","A",2014-04-23,21,NA,"International Longshoremen's Association, AFL-CIO",18,NA,NA,NA,NA,3,21,NA,1,NA,"International Longshoremen's Association, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time crane mechanics and technicians employed by the Employer at its Baltimore, Maryland facility, but excluding all chassis and container repair employees, office clerical employees, professional employees, managerial employees, guards and supervisors as defined in the Act.",NA,NA,NA,36,2014-04-01,2014-01-01,"11-25",TRUE,"RC","Yes","International Longshoremen's Association, AFL-CIO",1,"ILA",0.857142857142857,"Yes",0
"25-RC-123932","Region 25, Indianapolis, Indiana","NLMK INDIANA, LLC",2014-03-07,2014-04-23,"PORTAGE","IN","A",2014-04-10,2,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION LOCAL 2038",0,NA,NA,NA,NA,2,2,NA,NA,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION LOCAL 2038","Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time scale house operator/scrap inspectors employed by the Employer at its Portage, Indiana facility; BUT EXCLUDING all office clerical employees, professional employees, security officers, sales personnel, degreed engineers, administrative staff, management personnel, and guards and supervisors as defined in the Act.",NA,NA,NA,34,2014-04-01,2014-01-01,"<5",TRUE,"RC","Yes","INTERNATIONAL LONGSHOREMEN'S ASSOCIATION LOCAL 2038",1,"ILA",0,"No",0
"25-RC-103791","Region 25, Indianapolis, Indiana","UHS MIDWEST CENTER FOR YOUTH AND FAMILIES, INC.",2013-04-26,2013-07-26,"KOUTS","IN","C",2013-07-18,96,NA,"INTERNATIONAL LONGSHOREMEN'S ASSOCIATION LOCAL 2038, GLDC-ACD, AFL-CIO",5,NA,NA,NA,NA,79,84,NA,3,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","All regular full-time and regular part-time professionals including Registered Nurses (RNs), Licensed Teachers, Licensed Therapists, Master-Prepared Therapist, Intake Specialists, Programs Coordinators, and Recreation Therapist, and per diem employees averaging four or more hours of work per week for the last quarter prior to the eligibility date, employed by the Employer at its facilities located in Kouts and Valparaiso, Indiana; but excluding, the Chief Executive Officer, Director of Human Resources, Director of Utilization Review and Performance Improvement (Dir. of UR and PI), Director of Clinical Services, Director of Business Development, Director of Plant Operations, Director of Intake, Director of Nursing, Director of Education, Program Manager, Staff/Shift Supervisors, Billing Specialist, guards and other supervisors as defined in the Act.","All regular full-time and regular part-time nonprofessionals including all Behavioral Health Workers (BHW), LPNs, EVS or Housekeepers, Maintenance Workers, Shift Coordinators, Receptionists, Medical Records/Risk Manager, Unit Clerks, Executive Assistant, and per diem employees averaging four or more hours of work per week for the last quarter prior to the eligibility date, employed by the Employer at its facilities located in Kouts and Valparaiso, Indiana; but excluding the Chief Executive Officer, Director of Human Resources, Director of Utilization Review and Performance Improvement (Dir. of UR and PI), Director of Clinical Services, Director of Business Development, Director of Plant Operations, Director of Intake, Director of Nursing, Director of Education, Program Manager, Staff/Shift Supervisors, Billing Specialist, guards and other supervisors as defined in the Act.

***Groups voting under challenge: the approximate three community relations representatives will be permitted to vote under challenge in the nonprofessional unit.","All regular full-time and regular part-time professionals including, Registered Nurses (RN), Licensed Teachers, Licensed Therapists, Master-Prepared Therapist, Intake Specialists, Programs Coordinators, and Recreation Therapist; and regular full-time and regular part-time nonprofessional employees, including all Behavioral Health Workers (BHW), LPNs, EVS or Housekeepers, Maintenance Workers, Shift Coordinators, Receptionists, Medical Records/Risk Manager, Unit Clerks, Executive Assistant and per diem employees averaging four or more hours of work per week for the last quarter prior to the eligibility date, employed by the Employer at its facilities located in Kouts and Valparaiso, Indiana; but excluding, the Chief Executive Officer, Director of Human Resources, Director of Utilization Review and Performance Improvement, Director of Clinical Services, Director of Business Development, Director of Plant Operations, Director of Intake, Director of Nursing, Director of Education, Program Manager, Staff/Shift Supervisors, Billing Specialist, guards and other supervisors as defined in the Act.",NA,83,2013-07-01,2013-04-01,"51-100",TRUE,"RC","Yes","INTERNATIONAL LONGSHOREMEN'S ASSOCIATION LOCAL 2038, GLDC-ACD, AFL-CIO",1,"ILA",0.0595238095238095,"No",12
"24-RC-096113","Region 12, Tampa, Florida","Caribbean Transport Refrigeration and Power Systems, Inc",2013-01-10,2013-02-26,"San Juan","PR","A",2013-02-13,8,NA,"UNION DE EMPLEADOS DE MUELLES, ILA Local 1901, AFL-CIO",3,NA,NA,NA,NA,5,8,NA,NA,NA,NA,"Initial","Single Labor Organization","Certification of Results","Closed","Included:  All full time and regular part time utility and maintenance employees, refrigeration technicians,  refrigeration and power system repair employees, refrigeration technicians, and refrigeration and power system repair employees employed by the Employer at its facility located in San Juan, Puerto Rico.

Excluded: All other employees guards and supervisors as defined in the Act.",NA,NA,NA,34,2013-01-01,2013-01-01,"6-10",TRUE,"RC","Yes","UNION DE EMPLEADOS DE MUELLES, ILA Local 1901, AFL-CIO",1,"ILA",0.375,"No",0
