"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"30-RC-006486",NA,"Lamers Bus Lines, Inc.",2002-09-05,2002-10-24,"Milwaukee","WI","A",2002-10-16,92,1,"American Federation of State, County and Municipal Employees District Council 48 AFL-CIO",53,NA,NA,NA,NA,24,77,"N",5,"N","American Federation of State, County and Municipal Employees District Council 48 AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time school bus drivers including standby and shuttle drivers, employed by the Employer and working out of its Milwaukee (Bodan Court), Wisconsin facility, excluding coach drivers, mechanics, dispatchers, bus cleaners, managerial, confidential, business office, and clerical employees, security guards, and supervisors as defined in the Act.",NA,NA,NA,41,2002-10-01,2002-07-01,"51-100",TRUE,"RC","Yes","American Federation of State, County and Municipal Employees District Council 48 AFL-CIO",1,"AFSCME",0.688311688311688,"Yes",15
"30-RD-001351",NA,"Hankscraft Motors, Inc.",2002-08-30,2002-10-15,"Reedsburg","WI","A",2002-10-04,33,0,"International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 2269 affiliated with District 121",19,NA,NA,NA,NA,14,33,"N",0,"N","International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 2269 affiliated with District 121","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Reedsburg, Wisconsin facility; excluding office clerical employees, time study, technical and professional employees, guards and supervisors as defined in the Act.",NA,NA,NA,35,2002-10-01,2002-07-01,"26-50",TRUE,"RD","Yes","International Association of Machinists and Aerospace Workers, AFL-CIO, District Lodge 2269 affiliated with District 121",1,"IAM",0.575757575757576,"Yes",0
"30-RC-006484",NA,"Cooper Power Systems",2002-08-29,2002-10-18,"Waukesha","WI","A",2002-10-10,636,1,"IBEW, Local 2150, AFL-CIO",217,NA,NA,NA,NA,353,570,"N",22,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Waukesha, Wisconsin facilities located at 1900 East North Street, 2300 Badger Drive, and 1319 Lincoln Avenue but excluding office clerical employees, mangerial employees, guards, and supervisors as defined in the Act.",NA,NA,NA,42,2002-10-01,2002-07-01,"500>",TRUE,"RC","Yes","IBEW, Local 2150, AFL-CIO",1,"IBEW",0.380701754385965,"No",66
"30-RC-006483",NA,"Oakwood Lutheran Homes Association, Inc.",2002-08-27,2002-10-16,"Madison","WI","A",2002-10-08,318,1,"Service Employees International Union Local 150, AFL-CIO",148,NA,NA,NA,NA,104,252,"N",2,"N","Service Employees International Union Local 150, AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time service and maintenance employees employed by the Employer at its east and west campuses in Madison, Wisconsin;  excluding all professional employees, managerial employees, office/business clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,42,2002-10-01,2002-07-01,"101-500",TRUE,"RC","Yes","Service Employees International Union Local 150, AFL-CIO",1,"SEIU",0.587301587301587,"Yes",66
"30-RD-001350",NA,"Master Gas Service Company, Inc.",2002-08-22,2002-09-18,"Antigo","WI","A",2002-09-10,6,0,"United Association of Plumbers and Pipefitters, Local No. 434",2,NA,NA,NA,NA,4,6,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time service and delivery employees employed by the Employer at its Antigo, Wisconsin location; excluding office clerical employees, guards, and supervisors as defined in the Act.",NA,NA,NA,19,2002-07-01,2002-07-01,"6-10",TRUE,"RD","Yes","United Association of Plumbers and Pipefitters, Local No. 434",1,"UA",0.333333333333333,"No",0
"30-RC-006481",NA,"Walco International, Inc. d/b/a Holt Products Company",2002-08-19,2003-03-20,"Madison","WI","A",2002-09-19,38,0,"United Steelworkers of America, AFL-CIO, CLC",24,NA,NA,NA,NA,9,33,"N",4,"N","United Steelworkers of America, AFL-CIO, CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time production and maintenance employees employed by the Employer at its Madison, Wisconsin location; excluding managerial employees, clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,31,2002-07-01,2002-07-01,"26-50",TRUE,"RC","Yes","United Steelworkers of America, AFL-CIO, CLC",1,"USW",0.727272727272727,"Yes",5
"18-RC-017029",NA,"Hayward Area Memorial Hospital and Hayward Nursing Home",2002-08-06,2002-09-25,"Hayward","WI","A",2002-09-18,50,0,"AFSCME, Wisconsin Council 40",10,NA,NA,NA,NA,30,40,"N",7,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time, regular part-time and PRN Registered Nurses employed by the Employer at its hospital and long-term care facility located at Hayward, Wisconsin; excluding office clerical employees, confidential employees, managerial employees and guards and supervisors as defined in the Act.",NA,NA,NA,43,2002-07-01,2002-07-01,"26-50",TRUE,"RC","Yes","AFSCME, Wisconsin Council 40",1,"AFSCME",0.25,"No",10
"30-RC-006478",NA,"Citizens Communications d/b/a Frontier Communications of Wisconsin, Inc.",2002-08-06,2002-09-20,"Clintonville & Shawano","WI","A",2002-09-12,37,0,"Communications Workers of America, Local 4672",22,NA,NA,NA,NA,15,37,"N",0,"N","Communications Workers of America, Local 4672","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time comunications technicians regularly assigned to the job of installation and repair, central office technician, key systems/PBX technician, cable splicer and construction and all dispatchers, operations assistants, service support assistants, and customer care representatives employed by the Employer and working out of its Clintonville and Shawano, Wisconsin facilities, excluding guards, confidential employees, administrative assistants, managers and supervisors as defined by the Act, sales and marketing personnel, engineering personnel and personnel assigned to the Building Supply Department, including but limited to janitors, warehouseman, and material coordinators.",NA,NA,NA,37,2002-07-01,2002-07-01,"26-50",TRUE,"RC","Yes","Communications Workers of America, Local 4672",1,"CWA",0.594594594594595,"Yes",0
"18-RD-002423","Region 18, Minneapolis, Minnesota","Superior Dimension and Doors, LLC",2002-08-06,2002-09-16,"Superior","WI",NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Withdrawal Non-adjusted","Closed",NA,NA,NA,NA,NA,NA,2002-07-01,"51-100",TRUE,"RD","No",NA,0,"Uncoded",NA,"Other",NA
"30-RC-006477",NA,"Winnebago Color Press",2002-08-05,2002-09-20,"Menasha","WI","A",2002-09-12,15,0,"PACE, AFL-CIO-CLC",11,NA,NA,NA,NA,3,0,"N",0,"N","PACE, AFL-CIO-CLC","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time litho pressroom employees employed by the Employer at its Menasha, Wisconisn facility; excluding pre-press employees, bindery employees, office clerical employees, guards and supervisors as defined in the Act.",NA,NA,NA,38,2002-07-01,2002-07-01,"11-25",TRUE,"RC","Yes","PACE, AFL-CIO-CLC",1,"USW",NA,"Yes",1
"18-RC-017027",NA,"Fresenius Medical Care (Northern Unit Duluth HQ)",2002-07-31,2003-03-12,"Ashland","WI","A",2003-03-05,24,0,"American Federation of State, County and Municipal Employees, Minnesota Council 65 (AFSCME), AFL-CIO",34,NA,NA,NA,NA,0,20,"N",0,"N","inclusion","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time professional empoyees, including RNs, social workers and dietitians, employed by the Employer at its Duluth, Eveleth, and Grand Rapids, MN facilities and at its Superior and Ashland, WI facilities; excluding LPNs (who are represented by AFSCME), patient care technicians, dialysis assistants, equipment technicians, office clerical employees, managerial employees, and guards and supervisors as defined in the Act.","All full-time and regular part-time professional employees, including RNs, social workers and dietitians, patient care technicians, dialysis assistants, equipment technicians and office clerical employees employed by the Employer at its Duluth, Eveleth and Grand Rapids, MN facilities and its Superior and Ashland, WI facilities; excluding LPNs (who are represented by AFSCME), managerial employees, and guards and supervisors as defined in the Act.",NA,NA,217,2003-01-01,2002-07-01,"11-25",TRUE,"RC","Yes","American Federation of State, County and Municipal Employees, Minnesota Council 65 (AFSCME), AFL-CIO",1,"AFSCME",1,"Yes",-10
"18-RC-017027",NA,"Fresenius Medical Care (Northern Unit Duluth HQ)",2002-07-31,2003-03-12,"Ashland","WI","B",2003-03-05,55,0,"American Federation of State, County and Municipal Employees, Minnesota Council 65 (AFSCME), AFL-CIO",34,NA,NA,NA,NA,16,50,"N",0,"N","American Federation of State, County and Municipal Employees, Minnesota Council 65 (AFSCME), AFL-CIO","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time professional empoyees, including RNs, social workers and dietitians, employed by the Employer at its Duluth, Eveleth, and Grand Rapids, MN facilities and at its Superior and Ashland, WI facilities; excluding LPNs (who are represented by AFSCME), patient care technicians, dialysis assistants, equipment technicians, office clerical employees, managerial employees, and guards and supervisors as defined in the Act.","All full-time and regular part-time professional employees, including RNs, social workers and dietitians, patient care technicians, dialysis assistants, equipment technicians and office clerical employees employed by the Employer at its Duluth, Eveleth and Grand Rapids, MN facilities and its Superior and Ashland, WI facilities; excluding LPNs (who are represented by AFSCME), managerial employees, and guards and supervisors as defined in the Act.",NA,NA,217,2003-01-01,2002-07-01,"51-100",TRUE,"RC","Yes","American Federation of State, County and Municipal Employees, Minnesota Council 65 (AFSCME), AFL-CIO",1,"AFSCME",0.68,"Yes",5
"30-RC-006471",NA,"Sanders Brothers, Inc., d/b/a Encompass Industrial Services",2002-07-24,2002-09-20,"Kohler","WI","A",2002-09-12,12,0,"United Automobile, Aerospace & Agricultural Implement Workers of America, UAW",3,NA,NA,NA,NA,8,11,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","All full-time and regular part-time employees employed by the Employer out of its Kohler, Wisconsin facility; excluding office clericals, temporary staffing cleaning crew, temporary employees, confidential employees, guards and supervisors as defined by the Act.",NA,NA,NA,50,2002-07-01,2002-07-01,"11-25",TRUE,"RC","Yes","United Automobile, Aerospace & Agricultural Implement Workers of America, UAW",1,"UAW",0.272727272727273,"No",1
"30-RC-006468",NA,"Superior Emerald Park Landfill, LLC",2002-07-15,2004-10-07,"Muskego","WI","A",2002-08-28,8,0,"IUOE Local 139, AFL-CIO",4,NA,NA,NA,NA,4,8,"N",0,"N",NA,"Initial","Single Labor Organization","Withdrawal","Closed","All full time and part-time equipment operators, mechanics, and ground maintenance employees employed at the Employer's Muskego, Wisconsin landfill, excluding office clerical employees, guards, and supervisors as defined in the Act, and all other employees.",NA,NA,NA,44,2002-07-01,2002-07-01,"6-10",TRUE,"RC","Yes","IUOE Local 139, AFL-CIO",1,"IUOE",0.5,"Other",0
"30-RC-006469",NA,"Homes for Independent Living of Wisconsin LLC",2002-07-15,2002-09-06,"Milwaukee","WI","A",2002-07-29,53,2,"American Federation of State, County and Municipal Employees, (AFSCME), Council 40",29,NA,NA,NA,NA,11,40,"N",0,"N","American Federation of State, County and Municipal Employees, (AFSCME), Council 40","Initial","Single Labor Organization","Certific. of Representative","Closed","All regular full-time and part-time employees employed by the Employer at its Manitowoc, Wisconsin locations, excluding professional employees, guards, and supervisors as defined in the Act.",NA,NA,NA,14,2002-07-01,2002-07-01,"51-100",TRUE,"RC","Yes","American Federation of State, County and Municipal Employees, (AFSCME), Council 40",1,"AFSCME",0.725,"Yes",13
"30-RC-006466",NA,"Alderwoods Wisconsin, Inc., A Division of Alderwoods Group, Inc., d/b/a Arlington Park Cemetery",2002-07-09,2003-01-31,"Greenfield","WI","A",2002-09-13,7,0,"Teamsters Local 344",1,NA,NA,NA,NA,4,5,"N",2,"N",NA,"Initial","Revised Single Labor Org","Withdrawal","Closed","All full-time and regular part-time family service counselors and administration employees; excluding ground employees, guard and supervisors as defined in the Act.",NA,NA,NA,66,2002-07-01,2002-07-01,"6-10",TRUE,"RC","Yes","Teamsters Local 344",1,"Teamsters",0.2,"Other",2
