"Case","Region","Case_Name","Date_Filed","Date_Closed","City","State","Unit ID","Tally_Date","Num_Eligible_Voters","Void Ballots","Labor_Union","Votes_For_Union","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes_Against","Total_Ballots_Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Tally_Type","Ballot_Type","Reason_Closed","Status","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)","Length","Tally_Quarter","Filed_Quarter","size","Unique","Case_Type","Election_Data","Plot_Labor_Union","National_Count","National","Margin","Union_Cer","Didnt_Vote"
"01-RD-002150","Region 01, Boston, Massachusetts","Midwest ATC",2010-11-10,2010-12-28,"West Lebanon","NH","A",2010-12-17,5,NA,"NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION (NATCA)",1,NA,NA,NA,NA,3,4,"N",NA,"N","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION (NATCA)","Initial","Single Labor Organization","Certification of Results","Closed","All full time and regular part time air traffic controllers employed by the Employer at the West Lebanon, New Hampshire  Airport, 10 Airport Road, West Lebanon, New Hampshire but excluding all other employees, office clerical employees, air traffic c",NA,NA,NA,37,2010-10-01,2010-10-01,"<5",TRUE,"RD","Yes","NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION (NATCA)",1,"NATCA",0.25,"No",1
"03-RC-011813","Region 03, Buffalo, New York","Midwest ATC Svc, Inc.",2008-03-05,2008-04-23,"Niagara","NY","A",2008-04-15,3,NA,"NATIONAL AIR TAFFIC CONTROLLERS ASSOCIATION (NATCA), AFL-CIO",1,NA,NA,NA,NA,2,3,"N",NA,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED: All full-time and regular part-time air traffic control specialists employed by the Employer at the Air Traffic Control Tower at the Niagara Falls International Airport, Niagara Falls, New York.

EXCLUDED: All office clerical employees, p",NA,NA,NA,41,2008-04-01,2008-01-01,"<5",TRUE,"RC","Yes","NATIONAL AIR TAFFIC CONTROLLERS ASSOCIATION (NATCA), AFL-CIO",1,"NATCA",0.333333333333333,"No",0
"05-RC-015872",NA,"Midwest ATC Services, Inc.",2005-05-23,2005-07-11,"Middle River","MD","A",2005-07-01,6,0,"National Air Traffic Controllers Association",4,NA,NA,NA,NA,0,4,"N",0,"N","National Air Traffic Controllers Association","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and regular part-time air traffic control specialists employed by the Employer at its Martin State Tower facility in Middle River, Maryland; excluding all office clerical employees, professional employees, and guards and supervisors as defined in the Act.",NA,NA,NA,39,2005-07-01,2005-04-01,"6-10",TRUE,"RC","Yes","National Air Traffic Controllers Association",1,"NATCA",1,"Yes",2
"25-RC-010056",NA,"Robinson-Van Vuren Associates",2001-09-10,2001-10-17,"Owensboro","KY","A",2001-10-09,5,0,"National Air Traffic Controller Association (NATCA)",4,NA,NA,NA,NA,1,5,"N",0,"N","National Air Traffic Controller Association (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","All full-time and part-time air traffic control specialists employed by the Employer at its Owensboro, Kentucky facility; 

BUT EXCLUDING the facility manager, all office clerical employees, all professional employees, and all guards and supervisors as defined in the Act.",NA,NA,NA,29,2001-10-01,2001-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controller Association (NATCA)",1,"NATCA",0.8,"Yes",0
"28-RC-005997",NA,"Robinson  Van-Vuren Associates",2001-09-04,2001-10-05,"Santa Fe","NM","A",2001-09-26,5,0,"National Air Traffic Controllers Association (NATCA)",4,NA,NA,NA,NA,0,4,"N",0,"N","National Air Traffic Controllers Association (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:   All full-time and part-time air traffic control specialists.
EXCLUDED: The facility manager, guards, and supervisors as defined in the Act.",NA,NA,NA,22,2001-07-01,2001-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association (NATCA)",1,"NATCA",1,"Yes",1
"16-RC-010370",NA,"RVA, INC.",2001-08-31,2001-10-03,"San Angelo","TX","A",2001-09-25,5,0,"National Air Traffic Controllers Association (NATCA)",5,NA,NA,NA,NA,0,5,"N",0,"N","National Air Traffic Controllers Association (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time air traffic control specialists employed by the Employer at San Angelo, Texas.
EXCLUDED:  All other employees, including office clerical employees, facility manager, guards and supervisors as defined in the Act.",NA,NA,NA,25,2001-07-01,2001-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association (NATCA)",1,"NATCA",1,"Yes",0
"16-RC-010365",NA,"RVA, INC.",2001-08-23,2001-09-26,"Tyler","TX","A",2001-09-18,8,0,"National Air Traffic Controllers Association (NATCA)",1,NA,NA,NA,NA,4,5,"N",0,"N",NA,"Initial","Single Labor Organization","Certification of Results","Closed","INCLUDED:  All full-time and regular part-time air traffic control specialists employed by the Employer at Tyler, Texas.

EXCLUDED:  All other employees, including office clerical employees, facility manager, guards and supervisors as defined in the Act.",NA,NA,NA,26,2001-07-01,2001-07-01,"6-10",TRUE,"RC","Yes","National Air Traffic Controllers Association (NATCA)",1,"NATCA",0.2,"No",3
"16-RC-010364",NA,"RVA, INC.",2001-08-22,2001-09-28,"Texarkana","AR","A",2001-09-20,4,0,"National Air Traffic Controllers Association (NATCA)",4,NA,NA,NA,NA,0,4,"N",0,"N","National Air Traffic Controllers Association (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time air traffic control specialists employed by the Employer at Texarkana, Arkansas.

EXCLUDED:  All other employees, including office clerical employees, facility manager, guards and supervisors as defined in the Act.",NA,NA,NA,29,2001-07-01,2001-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association (NATCA)",1,"NATCA",1,"Yes",0
"16-RC-010363",NA,"RVA, INC.",2001-08-21,2001-09-18,"McKinney","TX","A",2001-09-10,5,0,"National Air Traffic Controllers Association (NATCA)",5,NA,NA,NA,NA,0,5,"N",0,"N","National Air Traffic Controllers Association (NATCA)","Initial","Single Labor Organization","Certific. of Representative","Closed","INCLUDED:  All full-time and regular part-time air traffic control specialists employed by the Employer at McKinney, Texas.

EXCLUDED:  All other employees, including office clerical employees, facility manager, guards and supervisors as defined in the Act.",NA,NA,NA,20,2001-07-01,2001-07-01,"<5",TRUE,"RC","Yes","National Air Traffic Controllers Association (NATCA)",1,"NATCA",1,"Yes",0
"17-RC-012008",NA,"Robinson - Van Vuren Associates",2001-08-13,2001-09-19,"Ardmore","OK","A",2001-09-07,3,0,"NATCA",3,NA,NA,NA,NA,0,3,"N",0,"N","NATCA","Initial","Single Labor Organization","Certific. of Representative","Closed","[ All full-time and regular part-time air traffic control specialists employed by the Employer at its Rt. 1 Box 8 Ardmore Branch, Ardmore, OK facility, EXCLUDING, office clerical employees, facility manager, guards and supervisors as defined in the Act. ]",NA,NA,NA,25,2001-07-01,2001-07-01,"<5",TRUE,"RC","Yes","NATCA",1,"NATCA",1,"Yes",0
